"algorithm","replicate","instance","group","result"
1,25,24,8,-1
1,28,5,2,-1
1,28,66,20,-1
1,29,18,6,-1
2,12,132,39,-1
1,16,88,26,-1
1,14,103,31,-1
2,7,10,3,-1
2,24,98,29,-1
1,3,45,14,-1
2,19,48,15,-1
2,5,45,14,-1
2,10,23,7,-1
2,22,132,39,-1
2,19,130,39,-1
2,30,24,8,-1
1,23,148,44,-1
1,3,80,24,-1
1,17,84,25,-1
1,14,116,35,-1
1,25,79,24,-1
2,8,89,27,-1
2,5,116,35,-1
2,14,107,32,-1
2,24,97,29,-1
2,29,28,9,-1
1,19,117,35,-1
2,16,125,37,-1
1,6,53,16,-1
2,4,66,20,-1
1,18,108,32,-1
2,17,90,27,-1
1,21,138,41,-1
2,15,101,30,-1
1,5,56,17,-1
1,5,77,23,-1
1,12,120,36,-1
2,27,64,19,-1
2,25,106,32,-1
2,8,60,18,-1
2,4,94,28,-1
2,29,11,4,-1
2,26,59,18,-1
1,18,10,3,-1
1,28,140,42,-1
2,8,138,41,-1
1,12,105,32,-1
2,10,11,4,-1
1,19,84,25,-1
2,5,149,44,-1
1,11,141,42,-1
1,5,7,3,-1
1,19,130,39,-1
2,27,63,19,-1
2,20,8,3,-1
2,22,27,8,-1
2,15,50,15,-1
2,15,7,3,-1
2,24,144,43,-1
1,11,59,18,-1
1,22,54,16,-1
1,21,5,2,-1
2,22,122,37,-1
2,19,6,2,-1
1,3,79,24,-1
2,8,101,30,-1
1,24,131,39,-1
2,17,120,36,-1
1,8,55,17,-1
2,9,22,7,-1
2,1,21,7,-1
2,13,123,37,-1
1,26,114,34,-1
1,8,118,35,-1
1,9,19,6,-1
1,10,138,41,-1
1,15,38,12,-1
2,19,127,38,-1
1,3,91,27,-1
1,15,68,21,-1
2,4,64,19,-1
2,14,31,10,-1
1,7,144,43,-1
1,6,42,13,-1
2,12,31,10,-1
1,16,136,41,-1
1,29,25,8,-1
1,24,2,1,-1
1,16,26,8,-1
1,9,109,33,-1
2,13,51,16,-1
1,30,47,14,-1
2,13,100,30,-1
1,25,22,7,-1
1,4,72,22,-1
2,7,91,27,-1
1,12,148,44,-1
2,7,54,16,-1
2,23,9,3,-1
1,22,130,39,-1
2,11,82,25,-1
1,28,97,29,-1
2,2,106,32,-1
1,17,99,30,-1
1,8,32,10,-1
1,29,110,33,-1
2,27,117,35,-1
2,6,41,13,-1
1,25,66,20,-1
2,8,78,24,-1
1,5,57,17,-1
1,16,12,4,-1
2,19,82,25,-1
1,15,102,31,-1
2,9,42,13,-1
2,3,62,19,-1
1,1,126,38,-1
1,2,9,3,-1
1,26,94,28,-1
2,22,47,14,-1
2,16,100,30,-1
1,26,139,42,-1
2,1,58,18,-1
2,30,38,12,-1
2,4,113,34,-1
1,19,2,1,-1
2,20,75,23,-1
2,13,126,38,-1
1,29,116,35,-1
2,3,53,16,-1
1,7,81,24,-1
2,15,127,38,-1
1,6,17,6,-1
2,6,96,29,-1
2,17,107,32,-1
1,4,60,18,-1
1,11,25,8,-1
1,3,112,34,-1
2,8,112,34,-1
2,12,11,4,-1
2,28,106,32,-1
1,30,123,37,-1
2,22,146,44,-1
1,8,125,37,-1
1,25,40,12,-1
2,4,16,5,-1
2,21,118,35,-1
2,18,112,34,-1
2,9,24,8,-1
2,5,136,41,-1
1,7,111,33,-1
2,19,107,32,-1
1,10,40,12,-1
2,8,86,26,-1
1,20,150,45,-1
1,21,21,7,-1
2,8,128,38,-1
2,21,86,26,-1
1,28,49,15,-1
1,17,147,44,-1
1,26,89,27,-1
1,18,91,27,-1
1,23,5,2,-1
1,24,50,15,-1
2,25,126,38,-1
2,15,93,28,-1
1,29,11,4,-1
1,8,18,6,-1
2,29,56,17,-1
1,5,75,23,-1
1,19,73,22,-1
2,17,113,34,-1
2,10,26,8,-1
2,8,31,10,-1
1,16,73,22,-1
2,28,17,6,-1
2,6,142,42,-1
2,1,35,11,-1
2,1,142,42,-1
2,13,111,33,-1
1,2,69,21,-1
2,17,10,3,-1
2,14,137,41,-1
1,28,14,5,-1
2,16,124,37,-1
1,5,58,18,-1
2,1,110,33,-1
1,7,24,8,-1
1,30,76,23,-1
1,30,132,39,-1
1,7,85,26,-1
1,12,20,6,-1
1,21,125,37,-1
2,28,34,11,-1
2,12,15,5,-1
1,6,100,30,-1
1,18,104,31,-1
1,23,142,42,-1
2,2,107,32,-1
1,26,144,43,-1
1,30,97,29,-1
2,14,136,41,-1
2,2,137,41,-1
1,28,147,44,-1
2,11,96,29,-1
2,24,7,3,-1
2,20,132,39,-1
1,27,39,12,-1
1,23,117,35,-1
2,3,111,33,-1
2,6,78,24,-1
2,25,62,19,-1
1,9,120,36,-1
1,2,16,5,-1
2,22,61,19,-1
1,22,148,44,-1
2,28,44,13,-1
2,6,65,20,-1
1,28,69,21,-1
2,4,115,34,-1
1,19,147,44,-1
2,29,125,37,-1
2,20,12,4,-1
1,25,48,15,-1
2,5,142,42,-1
2,4,117,35,-1
1,1,6,2,-1
2,24,36,11,-1
2,2,119,36,-1
1,21,60,18,-1
2,23,76,23,-1
1,10,55,17,-1
2,25,9,3,-1
2,17,70,21,-1
2,14,90,27,-1
2,26,79,24,-1
1,11,24,8,-1
2,28,115,34,-1
2,25,140,42,-1
1,8,105,32,-1
2,25,43,13,-1
2,20,92,28,-1
2,1,4,2,-1
1,28,136,41,-1
2,22,99,30,-1
1,25,88,26,-1
1,30,17,6,-1
1,26,145,43,-1
1,14,145,43,-1
1,1,7,3,-1
1,17,143,43,-1
1,3,149,44,-1
1,20,79,24,-1
2,14,135,40,-1
2,16,26,8,-1
2,13,88,26,-1
2,16,94,28,-1
1,5,115,34,-1
2,22,32,10,-1
2,13,89,27,-1
1,17,111,33,-1
2,10,141,42,-1
1,26,56,17,-1
2,24,110,33,-1
2,24,57,17,-1
2,27,134,40,-1
1,13,104,31,-1
2,15,78,24,-1
1,18,11,4,-1
2,20,25,8,-1
2,20,37,11,-1
2,10,29,9,-1
2,30,139,42,-1
2,23,122,37,-1
2,1,149,44,-1
2,6,28,9,-1
1,20,20,6,-1
2,17,88,26,-1
2,26,41,13,-1
2,15,94,28,-1
1,29,102,31,-1
1,29,127,38,-1
1,22,149,44,-1
2,28,36,11,-1
1,14,67,20,-1
2,1,75,23,-1
2,28,118,35,-1
1,22,5,2,-1
2,10,68,21,-1
1,19,3,1,-1
2,2,96,29,-1
1,4,109,33,-1
1,21,52,16,-1
2,25,135,40,-1
2,7,9,3,-1
2,24,88,26,-1
2,9,139,42,-1
2,5,5,2,-1
2,30,50,15,-1
1,25,136,41,-1
1,28,55,17,-1
1,21,18,6,-1
2,23,27,8,-1
2,11,76,23,-1
1,27,73,22,-1
2,26,16,5,-1
1,5,44,13,-1
1,15,5,2,-1
2,24,17,6,-1
2,18,24,8,-1
2,11,16,5,-1
1,13,123,37,-1
2,30,87,26,-1
1,14,94,28,-1
1,20,14,5,-1
2,4,68,21,-1
2,30,113,34,-1
2,3,147,44,-1
1,19,28,9,-1
1,7,74,22,-1
2,24,78,24,-1
2,6,124,37,-1
1,18,101,30,-1
2,21,27,8,-1
2,5,148,44,-1
2,10,99,30,-1
2,18,27,8,-1
1,5,141,42,-1
2,29,39,12,-1
2,26,89,27,-1
1,20,134,40,-1
2,14,110,33,-1
2,16,65,20,-1
1,27,111,33,-1
2,18,7,3,-1
1,28,11,4,-1
1,23,80,24,-1
1,23,110,33,-1
1,21,49,15,-1
2,26,96,29,-1
1,20,42,13,-1
1,16,77,23,-1
1,23,150,45,-1
1,30,108,32,-1
2,23,98,29,-1
2,14,55,17,-1
1,14,60,18,-1
2,10,98,29,-1
1,8,50,15,-1
1,24,10,3,-1
2,4,12,4,-1
1,21,39,12,-1
1,28,27,8,-1
1,7,61,19,-1
2,8,12,4,-1
1,13,10,3,-1
2,21,17,6,-1
2,22,76,23,-1
2,12,99,30,-1
1,6,101,30,-1
2,20,139,42,-1
1,27,147,44,-1
1,3,139,42,-1
1,23,99,30,-1
1,29,132,39,-1
2,10,45,14,-1
2,20,70,21,-1
2,20,20,6,-1
2,12,90,27,-1
2,28,51,16,-1
2,14,18,6,-1
2,17,56,17,-1
1,17,29,9,-1
1,6,8,3,-1
1,2,123,37,-1
2,30,53,16,-1
2,24,140,42,-1
2,14,40,12,-1
2,24,128,38,-1
1,17,112,34,-1
2,26,97,29,-1
1,21,84,25,-1
2,16,130,39,-1
1,27,11,4,-1
1,28,137,41,-1
2,4,14,5,-1
2,3,130,39,-1
2,2,110,33,-1
1,27,17,6,-1
2,19,137,41,-1
1,29,33,10,-1
2,16,47,14,-1
2,5,103,31,-1
2,23,46,14,-1
2,30,54,16,-1
2,17,78,24,-1
1,30,119,36,-1
2,29,114,34,-1
2,20,79,24,-1
2,19,114,34,-1
2,23,107,32,-1
2,19,85,26,-1
2,7,34,11,-1
1,30,126,38,-1
1,1,142,42,-1
2,3,91,27,-1
1,8,67,20,-1
1,26,61,19,-1
2,11,77,23,-1
1,29,48,15,-1
2,11,38,12,-1
2,14,138,41,-1
2,7,4,2,-1
2,10,43,13,-1
2,26,148,44,-1
2,23,130,39,-1
1,13,27,8,-1
1,30,99,30,-1
2,4,47,14,-1
1,3,106,32,-1
2,15,25,8,-1
2,14,140,42,-1
2,23,105,32,-1
2,12,81,24,-1
2,21,130,39,-1
1,20,126,38,-1
2,25,11,4,-1
1,7,43,13,-1
1,27,68,21,-1
2,9,73,22,-1
2,6,61,19,-1
2,5,22,7,-1
2,15,29,9,-1
1,10,25,8,-1
2,29,94,28,-1
1,4,105,32,-1
1,14,85,26,-1
1,21,120,36,-1
1,3,111,33,-1
2,11,85,26,-1
2,5,73,22,-1
1,26,113,34,-1
2,21,21,7,-1
2,22,121,36,-1
1,12,15,5,-1
2,3,35,11,-1
2,15,81,24,-1
1,20,39,12,-1
1,8,47,14,-1
1,21,81,24,-1
1,19,150,45,-1
1,25,46,14,-1
2,27,46,14,-1
2,4,74,22,-1
1,10,116,35,-1
1,29,5,2,-1
1,4,99,30,-1
1,14,20,6,-1
1,27,84,25,-1
1,17,3,1,-1
1,24,55,17,-1
2,9,29,9,-1
1,28,7,3,-1
2,1,48,15,-1
1,20,74,22,-1
1,6,147,44,-1
1,19,9,3,-1
1,6,96,29,-1
1,14,13,4,-1
1,29,126,38,-1
1,2,7,3,-1
2,22,95,29,-1
1,27,49,15,-1
1,29,111,33,-1
2,20,29,9,-1
1,11,140,42,-1
2,30,4,2,-1
2,18,51,16,-1
1,7,84,25,-1
2,8,122,37,-1
1,2,29,9,-1
1,22,73,22,-1
2,16,116,35,-1
1,21,105,32,-1
1,21,82,25,-1
2,5,96,29,-1
2,26,78,24,-1
1,3,134,40,-1
2,21,76,23,-1
2,23,70,21,-1
2,26,104,31,-1
1,16,115,34,-1
1,3,23,7,-1
1,9,141,42,-1
1,20,69,21,-1
2,4,36,11,-1
1,30,83,25,-1
2,30,59,18,-1
1,16,2,1,-1
2,27,99,30,-1
2,15,58,18,-1
1,6,119,36,-1
2,10,133,40,-1
1,25,112,34,-1
1,2,43,13,-1
2,29,13,4,-1
2,10,125,37,-1
2,6,73,22,-1
2,10,145,43,-1
2,17,12,4,-1
2,30,140,42,-1
2,13,137,41,-1
2,17,89,27,-1
1,3,144,43,-1
2,6,114,34,-1
2,9,129,39,-1
2,21,53,16,-1
2,5,32,10,-1
1,22,6,2,-1
2,2,16,5,-1
2,23,150,45,-1
2,28,45,14,-1
1,2,66,20,-1
1,18,102,31,-1
2,9,8,3,-1
2,28,43,13,-1
2,5,16,5,-1
2,5,100,30,-1
1,29,143,43,-1
2,19,113,34,-1
2,15,36,11,-1
2,1,76,23,-1
1,6,71,21,-1
2,15,148,44,-1
1,15,52,16,-1
2,25,123,37,-1
1,19,20,6,-1
2,12,32,10,-1
2,30,29,9,-1
2,3,43,13,-1
2,2,134,40,-1
1,14,76,23,-1
2,19,132,39,-1
2,3,122,37,-1
1,17,138,41,-1
2,8,75,23,-1
1,4,81,24,-1
2,12,113,34,-1
1,17,121,36,-1
2,9,130,39,-1
1,15,67,20,-1
1,6,85,26,-1
2,4,101,30,-1
2,2,148,44,-1
1,5,10,3,-1
2,1,136,41,-1
2,8,22,7,-1
1,1,123,37,-1
2,5,91,27,-1
2,12,61,19,-1
1,1,145,43,-1
2,3,143,43,-1
2,20,47,14,-1
2,1,109,33,-1
2,10,79,24,-1
1,20,111,33,-1
1,10,39,12,-1
1,17,25,8,-1
2,5,75,23,-1
1,22,51,16,-1
1,24,116,35,-1
1,1,29,9,-1
1,23,11,4,-1
1,25,109,33,-1
1,12,9,3,-1
1,25,16,5,-1
1,21,97,29,-1
1,16,23,7,-1
1,23,27,8,-1
2,8,61,19,-1
1,18,115,34,-1
2,5,12,4,-1
2,15,122,37,-1
1,5,19,6,-1
2,21,85,26,-1
2,17,40,12,-1
1,6,40,12,-1
1,14,80,24,-1
1,23,119,36,-1
1,16,89,27,-1
1,21,123,37,-1
2,4,40,12,-1
2,25,31,10,-1
2,24,22,7,-1
1,21,74,22,-1
2,3,134,40,-1
2,18,150,45,-1
1,5,60,18,-1
2,17,86,26,-1
1,3,13,4,-1
2,21,72,22,-1
2,21,33,10,-1
2,30,105,32,-1
2,25,108,32,-1
2,22,108,32,-1
2,22,49,15,-1
2,27,145,43,-1
2,3,18,6,-1
1,2,20,6,-1
1,15,40,12,-1
2,26,75,23,-1
1,10,9,3,-1
1,19,106,32,-1
2,13,119,36,-1
1,9,121,36,-1
1,16,51,16,-1
2,11,52,16,-1
2,17,105,32,-1
1,28,114,34,-1
2,10,6,2,-1
1,26,34,11,-1
1,2,142,42,-1
2,7,55,17,-1
2,26,13,4,-1
2,3,12,4,-1
1,4,5,2,-1
2,17,13,4,-1
1,8,73,22,-1
2,21,121,36,-1
2,23,29,9,-1
2,25,94,28,-1
1,13,120,36,-1
1,2,124,37,-1
2,3,90,27,-1
2,10,110,33,-1
1,13,131,39,-1
2,15,70,21,-1
2,11,134,40,-1
2,13,62,19,-1
1,8,95,29,-1
2,8,2,1,-1
1,8,20,6,-1
1,26,51,16,-1
1,14,50,15,-1
2,12,127,38,-1
2,16,2,1,-1
1,6,113,34,-1
1,25,4,2,-1
2,26,27,8,-1
1,27,53,16,-1
2,23,87,26,-1
1,27,43,13,-1
1,23,61,19,-1
1,16,70,21,-1
1,20,94,28,-1
1,22,101,30,-1
1,6,120,36,-1
2,6,129,39,-1
1,3,81,24,-1
2,17,54,16,-1
1,15,110,33,-1
1,22,61,19,-1
2,28,124,37,-1
2,28,8,3,-1
1,19,61,19,-1
1,20,95,29,-1
1,8,91,27,-1
2,25,115,34,-1
1,24,144,43,-1
1,16,140,42,-1
1,19,46,14,-1
1,11,42,13,-1
1,9,132,39,-1
1,22,127,38,-1
2,19,136,41,-1
1,23,57,17,-1
1,2,15,5,-1
1,27,124,37,-1
2,10,18,6,-1
2,25,73,22,-1
2,19,87,26,-1
2,21,7,3,-1
2,4,71,21,-1
1,10,62,19,-1
2,21,77,23,-1
1,2,55,17,-1
1,13,13,4,-1
2,2,94,28,-1
2,12,73,22,-1
2,20,69,21,-1
2,7,39,12,-1
1,10,120,36,-1
1,30,19,6,-1
1,20,125,37,-1
1,27,18,6,-1
1,26,110,33,-1
1,5,108,32,-1
1,27,65,20,-1
2,29,106,32,-1
1,19,37,11,-1
2,22,30,9,-1
1,15,82,25,-1
1,15,136,41,-1
1,9,69,21,-1
2,23,79,24,-1
2,2,93,28,-1
1,14,31,10,-1
2,23,134,40,-1
2,15,17,6,-1
2,22,128,38,-1
2,28,68,21,-1
1,30,137,41,-1
2,2,20,6,-1
2,5,57,17,-1
2,8,70,21,-1
2,19,64,19,-1
2,4,30,9,-1
1,18,22,7,-1
1,25,120,36,-1
1,13,114,34,-1
2,5,89,27,-1
1,12,60,18,-1
2,12,62,19,-1
2,1,99,30,-1
1,15,95,29,-1
1,12,89,27,-1
2,18,145,43,-1
2,7,8,3,-1
1,30,5,2,-1
2,19,18,6,-1
1,3,102,31,-1
2,16,44,13,-1
2,5,121,36,-1
2,13,102,31,-1
2,10,115,34,-1
1,27,90,27,-1
1,9,12,4,-1
1,23,21,7,-1
1,26,22,7,-1
2,21,103,31,-1
1,13,55,17,-1
1,5,42,13,-1
1,12,22,7,-1
1,30,14,5,-1
1,3,148,44,-1
2,14,38,12,-1
2,9,105,32,-1
2,2,7,3,-1
2,28,9,3,-1
1,8,96,29,-1
1,22,56,17,-1
2,30,137,41,-1
2,30,22,7,-1
2,21,68,21,-1
2,21,37,11,-1
2,2,6,2,-1
2,18,108,32,-1
2,1,86,26,-1
2,6,13,4,-1
1,12,103,31,-1
1,2,127,38,-1
1,27,125,37,-1
2,22,62,19,-1
2,2,30,9,-1
2,15,76,23,-1
2,1,62,19,-1
1,27,137,41,-1
2,19,90,27,-1
2,13,105,32,-1
1,18,40,12,-1
1,24,117,35,-1
2,1,32,10,-1
1,30,113,34,-1
1,24,120,36,-1
2,4,90,27,-1
1,10,101,30,-1
1,14,113,34,-1
2,20,66,20,-1
2,4,48,15,-1
2,21,146,44,-1
2,19,144,43,-1
1,2,51,16,-1
1,21,131,39,-1
1,27,145,43,-1
1,15,39,12,-1
2,25,95,29,-1
2,5,134,40,-1
1,3,37,11,-1
2,16,140,42,-1
2,20,32,10,-1
1,17,82,25,-1
2,17,144,43,-1
2,18,94,28,-1
2,22,26,8,-1
1,13,150,45,-1
2,27,24,8,-1
1,9,130,39,-1
2,23,24,8,-1
1,27,42,13,-1
1,9,102,31,-1
2,9,5,2,-1
2,23,97,29,-1
2,18,78,24,-1
1,23,9,3,-1
2,22,84,25,-1
1,6,55,17,-1
1,20,120,36,-1
2,8,54,16,-1
1,2,138,41,-1
2,18,84,25,-1
1,11,67,20,-1
1,8,107,32,-1
2,11,53,16,-1
2,27,73,22,-1
2,16,135,40,-1
1,26,49,15,-1
1,24,46,14,-1
2,3,59,18,-1
2,3,82,25,-1
2,7,94,28,-1
2,29,80,24,-1
2,25,37,11,-1
1,24,148,44,-1
2,21,113,34,-1
2,2,67,20,-1
2,2,136,41,-1
2,17,147,44,-1
2,9,70,21,-1
2,28,149,44,-1
1,10,96,29,-1
1,15,81,24,-1
2,7,150,45,-1
2,9,30,9,-1
1,8,45,14,-1
2,18,8,3,-1
2,1,50,15,-1
2,30,134,40,-1
2,9,112,34,-1
2,21,133,40,-1
2,16,137,41,-1
2,1,115,34,-1
1,23,98,29,-1
2,17,14,5,-1
2,9,126,38,-1
1,23,51,16,-1
2,13,122,37,-1
2,25,25,8,-1
2,21,126,38,-1
2,13,53,16,-1
2,20,27,8,-1
2,26,57,17,-1
2,2,52,16,-1
2,20,110,33,-1
2,6,67,20,-1
2,23,10,3,-1
2,26,70,21,-1
1,25,104,31,-1
1,12,28,9,-1
2,25,70,21,-1
2,30,97,29,-1
2,26,30,9,-1
1,6,18,6,-1
1,21,147,44,-1
1,7,10,3,-1
1,28,84,25,-1
2,11,63,19,-1
1,12,81,24,-1
1,14,42,13,-1
2,17,33,10,-1
1,22,14,5,-1
2,20,26,8,-1
2,30,123,37,-1
1,19,19,6,-1
2,18,142,42,-1
1,11,129,39,-1
1,13,67,20,-1
2,23,99,30,-1
2,25,137,41,-1
2,24,49,15,-1
1,4,33,10,-1
1,7,86,26,-1
2,13,34,11,-1
2,16,133,40,-1
1,26,121,36,-1
2,21,13,4,-1
2,14,45,14,-1
2,28,69,21,-1
1,13,83,25,-1
2,20,6,2,-1
2,11,57,17,-1
1,3,72,22,-1
2,17,73,22,-1
1,16,45,14,-1
2,13,97,29,-1
1,14,18,6,-1
2,9,83,25,-1
2,20,23,7,-1
2,13,96,29,-1
1,23,63,19,-1
1,7,29,9,-1
2,6,44,13,-1
1,13,122,37,-1
1,12,36,11,-1
1,1,82,25,-1
1,16,101,30,-1
1,20,109,33,-1
2,29,18,6,-1
1,11,46,14,-1
2,29,98,29,-1
2,7,111,33,-1
1,12,31,10,-1
2,15,4,2,-1
1,28,129,39,-1
1,17,120,36,-1
2,29,72,22,-1
2,9,51,16,-1
2,29,137,41,-1
1,25,71,21,-1
2,4,37,11,-1
2,9,38,12,-1
2,20,85,26,-1
2,9,64,19,-1
2,1,126,38,-1
2,27,47,14,-1
2,3,137,41,-1
1,11,90,27,-1
1,27,122,37,-1
1,5,76,23,-1
2,27,57,17,-1
1,22,116,35,-1
2,6,31,10,-1
1,27,12,4,-1
1,16,16,5,-1
1,26,17,6,-1
2,7,52,16,-1
2,25,7,3,-1
1,17,71,21,-1
2,12,5,2,-1
2,27,67,20,-1
2,30,41,13,-1
2,3,104,31,-1
1,26,80,24,-1
1,15,142,42,-1
1,27,37,11,-1
2,20,4,2,-1
1,5,45,14,-1
2,28,26,8,-1
1,1,139,42,-1
1,26,90,27,-1
2,16,38,12,-1
1,1,92,28,-1
1,20,25,8,-1
2,6,126,38,-1
1,3,92,28,-1
1,5,73,22,-1
1,17,104,31,-1
2,1,7,3,-1
1,9,40,12,-1
1,18,72,22,-1
2,6,39,12,-1
1,17,113,34,-1
1,30,118,35,-1
2,16,45,14,-1
1,16,66,20,-1
2,25,5,2,-1
1,20,85,26,-1
1,21,70,21,-1
2,5,77,23,-1
2,12,121,36,-1
1,28,20,6,-1
1,2,135,40,-1
1,8,108,32,-1
2,1,61,19,-1
2,11,113,34,-1
1,7,21,7,-1
1,25,2,1,-1
2,22,130,39,-1
1,14,70,21,-1
2,16,48,15,-1
2,23,11,4,-1
1,10,103,31,-1
2,7,50,15,-1
1,5,95,29,-1
1,20,130,39,-1
2,17,53,16,-1
2,28,120,36,-1
1,21,124,37,-1
2,5,84,25,-1
2,7,14,5,-1
2,23,17,6,-1
2,20,76,23,-1
