"algorithm","replicate","instance","group","result"
1,24,39,12,-1
2,7,104,31,-1
2,3,56,17,-1
2,14,127,38,-1
1,8,124,37,-1
1,20,7,3,-1
1,7,54,16,-1
1,1,70,21,-1
1,14,11,4,-1
2,22,67,20,-1
1,29,131,39,-1
2,18,126,38,-1
1,30,49,15,-1
1,2,27,8,-1
1,18,84,25,-1
2,28,104,31,-1
1,9,28,9,-1
1,15,46,14,-1
2,28,119,36,-1
2,14,99,30,-1
1,23,90,27,-1
2,25,6,2,-1
2,29,5,2,-1
1,19,90,27,-1
2,5,7,3,-1
2,3,145,43,-1
1,8,7,3,-1
2,20,46,14,-1
1,19,21,7,-1
1,15,115,34,-1
2,4,89,27,-1
1,25,111,33,-1
2,29,8,3,-1
2,14,122,37,-1
1,21,4,2,-1
2,24,61,19,-1
1,14,142,42,-1
1,28,61,19,-1
1,27,150,45,-1
2,18,119,36,-1
2,14,123,37,-1
1,26,102,31,-1
1,9,117,35,-1
1,1,19,6,-1
1,29,125,37,-1
1,8,81,24,-1
2,15,59,18,-1
1,2,95,29,-1
2,14,37,11,-1
2,20,130,39,-1
1,8,88,26,-1
1,28,41,13,-1
2,20,57,17,-1
1,3,22,7,-1
1,24,146,44,-1
2,30,12,4,-1
1,21,72,22,-1
1,6,78,24,-1
1,22,64,19,-1
2,29,113,34,-1
1,6,89,27,-1
1,9,106,32,-1
1,22,80,24,-1
1,18,128,38,-1
1,22,76,23,-1
1,24,54,16,-1
2,2,101,30,-1
1,1,52,16,-1
2,12,41,13,-1
2,28,122,37,-1
2,21,144,43,-1
1,7,129,39,-1
2,24,86,26,-1
2,30,121,36,-1
1,19,54,16,-1
1,29,95,29,-1
1,5,52,16,-1
1,27,56,17,-1
2,2,61,19,-1
1,23,43,13,-1
1,13,51,16,-1
2,23,33,10,-1
1,29,86,26,-1
2,21,78,24,-1
2,5,130,39,-1
2,8,81,24,-1
2,29,47,14,-1
2,20,35,11,-1
1,26,143,43,-1
1,26,26,8,-1
1,20,93,28,-1
2,15,26,8,-1
2,3,117,35,-1
1,20,23,7,-1
2,25,82,25,-1
1,26,19,6,-1
1,5,140,42,-1
1,13,11,4,-1
2,13,14,5,-1
2,21,83,25,-1
2,15,150,45,-1
1,29,15,5,-1
1,19,79,24,-1
2,7,121,36,-1
1,13,39,12,-1
1,5,148,44,-1
1,13,105,32,-1
1,18,112,34,-1
2,28,59,18,-1
2,13,82,25,-1
2,16,75,23,-1
1,4,77,23,-1
2,29,86,26,-1
1,30,36,11,-1
1,25,90,27,-1
1,20,56,17,-1
2,21,149,44,-1
2,29,70,21,-1
1,20,29,9,-1
2,22,57,17,-1
1,1,32,10,-1
1,3,97,29,-1
1,10,126,38,-1
2,7,110,33,-1
2,5,46,14,-1
2,13,18,6,-1
2,29,38,12,-1
2,17,111,33,-1
1,25,9,3,-1
2,10,97,29,-1
2,13,36,11,-1
1,4,65,20,-1
2,15,107,32,-1
2,15,123,37,-1
2,2,113,34,-1
2,30,15,5,-1
2,1,33,10,-1
2,23,96,29,-1
2,3,65,20,-1
1,1,72,22,-1
1,7,147,44,-1
2,11,23,7,-1
2,16,61,19,-1
1,14,90,27,-1
2,8,142,42,-1
1,15,56,17,-1
1,12,93,28,-1
1,19,97,29,-1
1,16,63,19,-1
2,5,49,15,-1
2,15,87,26,-1
2,21,92,28,-1
1,12,83,25,-1
1,27,20,6,-1
2,8,131,39,-1
1,29,44,13,-1
1,26,118,35,-1
2,13,28,9,-1
1,29,144,43,-1
1,23,91,27,-1
2,9,76,23,-1
2,19,57,17,-1
1,21,23,7,-1
2,28,86,26,-1
1,30,150,45,-1
1,9,55,17,-1
2,5,56,17,-1
1,3,61,19,-1
2,1,89,27,-1
2,11,107,32,-1
1,14,44,13,-1
1,25,82,25,-1
2,6,101,30,-1
2,5,35,11,-1
1,23,44,13,-1
2,11,119,36,-1
1,23,18,6,-1
1,28,19,6,-1
1,6,131,39,-1
2,27,142,42,-1
1,22,28,9,-1
2,26,35,11,-1
1,7,23,7,-1
1,9,149,44,-1
2,19,37,11,-1
2,30,80,24,-1
1,28,28,9,-1
2,3,123,37,-1
1,1,20,6,-1
2,2,117,35,-1
1,12,82,25,-1
1,5,125,37,-1
2,6,140,42,-1
1,10,3,1,-1
1,14,34,11,-1
2,16,103,31,-1
1,28,103,31,-1
1,5,22,7,-1
2,13,49,15,-1
1,17,40,12,-1
2,1,67,20,-1
2,19,27,8,-1
2,23,35,11,-1
2,16,138,41,-1
1,21,92,28,-1
2,15,51,16,-1
1,29,150,45,-1
1,15,30,9,-1
2,23,14,5,-1
2,30,118,35,-1
2,15,136,41,-1
2,16,8,3,-1
2,20,134,40,-1
2,22,68,21,-1
1,15,49,15,-1
2,22,41,13,-1
2,28,18,6,-1
1,8,147,44,-1
2,6,46,14,-1
2,6,11,4,-1
1,6,127,38,-1
2,18,70,21,-1
1,22,62,19,-1
2,23,90,27,-1
1,10,30,9,-1
2,8,44,13,-1
2,17,17,6,-1
2,22,118,35,-1
2,29,121,36,-1
1,23,34,11,-1
2,16,17,6,-1
1,1,45,14,-1
2,26,85,26,-1
1,6,103,31,-1
1,5,121,36,-1
1,17,92,28,-1
2,11,141,42,-1
2,24,102,31,-1
1,19,138,41,-1
2,24,129,39,-1
2,26,82,25,-1
2,17,34,11,-1
1,2,98,29,-1
1,15,27,8,-1
2,21,61,19,-1
1,22,90,27,-1
1,8,80,24,-1
1,8,98,29,-1
1,22,137,41,-1
1,21,90,27,-1
2,5,150,45,-1
2,3,55,17,-1
1,15,79,24,-1
2,17,35,11,-1
2,30,34,11,-1
1,2,112,34,-1
2,29,136,41,-1
1,18,74,22,-1
2,12,104,31,-1
1,26,63,19,-1
2,30,37,11,-1
2,15,52,16,-1
1,21,150,45,-1
1,19,18,6,-1
2,27,137,41,-1
2,18,6,2,-1
1,18,124,37,-1
2,9,125,37,-1
2,11,97,29,-1
1,19,100,30,-1
2,10,82,25,-1
2,9,81,24,-1
1,14,150,45,-1
2,28,70,21,-1
2,12,82,25,-1
1,23,96,29,-1
2,8,5,2,-1
1,11,10,3,-1
2,28,89,27,-1
2,29,65,20,-1
1,28,149,44,-1
2,23,34,11,-1
2,6,143,43,-1
2,15,80,24,-1
1,9,2,1,-1
1,20,64,19,-1
1,28,36,11,-1
1,2,141,42,-1
1,3,138,41,-1
1,19,82,25,-1
1,8,127,38,-1
1,5,66,20,-1
2,2,118,35,-1
1,23,143,43,-1
2,10,94,28,-1
1,5,59,18,-1
1,26,127,38,-1
1,18,39,12,-1
1,6,94,28,-1
2,17,71,21,-1
2,16,84,25,-1
1,28,72,22,-1
1,6,84,25,-1
2,18,39,12,-1
1,30,73,22,-1
2,25,119,36,-1
2,22,14,5,-1
2,5,10,3,-1
1,29,23,7,-1
2,30,149,44,-1
2,20,125,37,-1
2,5,131,39,-1
2,14,67,20,-1
2,21,98,29,-1
1,16,125,37,-1
1,7,120,36,-1
1,10,81,24,-1
2,11,121,36,-1
1,3,57,17,-1
1,24,66,20,-1
2,25,14,5,-1
1,26,146,44,-1
1,17,134,40,-1
2,20,114,34,-1
1,27,109,33,-1
2,13,32,10,-1
1,11,32,10,-1
1,30,3,1,-1
2,26,93,28,-1
1,25,31,10,-1
1,14,75,23,-1
1,1,5,2,-1
2,9,60,18,-1
2,16,120,36,-1
2,9,134,40,-1
1,14,59,18,-1
1,4,124,37,-1
2,7,32,10,-1
1,11,97,29,-1
1,6,95,29,-1
1,14,12,4,-1
1,21,36,11,-1
2,4,100,30,-1
1,16,69,21,-1
1,23,15,5,-1
2,8,110,33,-1
2,13,134,40,-1
1,1,115,34,-1
1,23,113,34,-1
1,29,147,44,-1
2,6,33,10,-1
2,10,134,40,-1
1,12,150,45,-1
2,26,101,30,-1
1,2,2,1,-1
2,28,136,41,-1
2,21,95,29,-1
2,29,104,31,-1
2,27,143,43,-1
1,16,118,35,-1
1,26,37,11,-1
2,3,101,30,-1
1,16,58,18,-1
2,15,129,39,-1
1,9,145,43,-1
1,1,107,32,-1
1,10,121,36,-1
1,22,125,37,-1
2,19,116,35,-1
2,5,39,12,-1
2,12,133,40,-1
2,7,128,38,-1
2,30,21,7,-1
2,7,109,33,-1
1,14,149,44,-1
1,21,9,3,-1
1,7,48,15,-1
2,4,7,3,-1
2,18,62,19,-1
1,29,119,36,-1
1,5,79,24,-1
1,30,82,25,-1
1,27,41,13,-1
1,1,63,19,-1
1,15,48,15,-1
2,10,91,27,-1
1,9,79,24,-1
1,6,21,7,-1
2,8,130,39,-1
2,8,16,5,-1
2,13,83,25,-1
2,17,65,20,-1
2,2,62,19,-1
2,7,84,25,-1
2,1,124,37,-1
2,15,120,36,-1
1,23,144,43,-1
2,13,29,9,-1
1,10,51,16,-1
1,30,48,15,-1
1,17,123,37,-1
2,29,3,1,-1
2,1,100,30,-1
2,18,88,26,-1
1,21,44,13,-1
2,27,13,4,-1
1,4,89,27,-1
1,26,106,32,-1
2,13,120,36,-1
1,9,27,8,-1
2,15,104,31,-1
2,24,76,23,-1
1,22,20,6,-1
1,2,128,38,-1
2,24,119,36,-1
2,12,91,27,-1
1,17,27,8,-1
2,7,53,16,-1
1,28,63,19,-1
2,23,139,42,-1
2,1,72,22,-1
2,27,87,26,-1
1,23,52,16,-1
1,28,119,36,-1
1,10,76,23,-1
2,30,108,32,-1
2,13,56,17,-1
2,20,2,1,-1
2,13,136,41,-1
2,7,64,19,-1
1,17,35,11,-1
2,21,45,14,-1
2,19,109,33,-1
2,6,95,29,-1
2,3,11,4,-1
2,15,2,1,-1
2,26,113,34,-1
1,22,150,45,-1
1,6,126,38,-1
1,9,22,7,-1
1,22,112,34,-1
1,26,117,35,-1
1,11,120,36,-1
1,25,150,45,-1
1,7,62,19,-1
2,5,122,37,-1
2,7,47,14,-1
1,6,22,7,-1
2,14,94,28,-1
2,16,10,3,-1
2,15,66,20,-1
2,23,47,14,-1
2,23,102,31,-1
1,1,137,41,-1
1,19,49,15,-1
2,18,56,17,-1
2,20,71,21,-1
2,26,8,3,-1
2,28,11,4,-1
1,1,147,44,-1
2,3,25,8,-1
1,8,111,33,-1
1,11,38,12,-1
1,24,77,23,-1
1,10,58,18,-1
2,16,99,30,-1
2,14,111,33,-1
2,9,124,37,-1
2,2,54,16,-1
1,19,30,9,-1
1,16,93,28,-1
1,30,140,42,-1
1,12,108,32,-1
2,29,30,9,-1
2,13,26,8,-1
2,26,138,41,-1
1,30,20,6,-1
1,4,150,45,-1
1,2,58,18,-1
2,25,150,45,-1
1,26,3,1,-1
1,29,142,42,-1
2,6,91,27,-1
1,30,125,37,-1
1,29,79,24,-1
2,17,125,37,-1
2,16,22,7,-1
2,20,43,13,-1
2,11,3,1,-1
2,20,107,32,-1
1,25,100,30,-1
2,27,75,23,-1
1,21,77,23,-1
2,26,136,41,-1
1,6,50,15,-1
2,7,70,21,-1
1,2,83,25,-1
2,10,56,17,-1
2,8,92,28,-1
1,13,81,24,-1
1,20,71,21,-1
1,2,129,39,-1
1,1,103,31,-1
2,13,72,22,-1
1,24,40,12,-1
1,14,108,32,-1
2,28,111,33,-1
1,10,147,44,-1
2,26,2,1,-1
1,16,18,6,-1
1,12,80,24,-1
1,3,136,41,-1
1,20,100,30,-1
2,26,81,24,-1
1,28,4,2,-1
1,13,134,40,-1
2,18,58,18,-1
2,8,137,41,-1
2,1,46,14,-1
2,15,48,15,-1
1,29,121,36,-1
2,16,121,36,-1
1,24,68,21,-1
2,1,144,43,-1
2,18,68,21,-1
2,12,122,37,-1
2,9,89,27,-1
2,8,97,29,-1
2,30,57,17,-1
2,10,148,44,-1
1,22,81,24,-1
2,18,22,7,-1
1,26,64,19,-1
2,10,48,15,-1
1,14,143,43,-1
1,15,44,13,-1
2,18,64,19,-1
1,30,37,11,-1
1,5,40,12,-1
2,25,67,20,-1
1,3,40,12,-1
1,23,147,44,-1
2,11,109,33,-1
1,4,24,8,-1
1,1,14,5,-1
1,5,61,19,-1
2,15,6,2,-1
1,21,29,9,-1
1,17,28,9,-1
1,5,113,34,-1
2,20,95,29,-1
1,24,65,20,-1
2,2,99,30,-1
2,29,127,38,-1
2,9,106,32,-1
2,6,120,36,-1
1,21,144,43,-1
2,29,7,3,-1
2,12,100,30,-1
2,24,12,4,-1
2,29,105,32,-1
2,11,116,35,-1
2,9,84,25,-1
1,10,87,26,-1
2,21,89,27,-1
1,28,40,12,-1
1,26,11,4,-1
2,4,85,26,-1
2,16,60,18,-1
1,5,47,14,-1
2,16,32,10,-1
2,10,87,26,-1
1,30,16,5,-1
2,12,93,28,-1
2,22,141,42,-1
2,18,96,29,-1
1,10,66,20,-1
1,26,50,15,-1
2,24,75,23,-1
2,1,23,7,-1
2,21,112,34,-1
2,6,141,42,-1
2,26,107,32,-1
2,30,111,33,-1
1,30,35,11,-1
2,25,63,19,-1
2,20,115,34,-1
1,28,58,18,-1
1,1,91,27,-1
2,15,16,5,-1
1,29,92,28,-1
2,28,113,34,-1
1,14,57,17,-1
1,17,146,44,-1
1,23,76,23,-1
2,21,40,12,-1
1,28,110,33,-1
2,15,3,1,-1
2,2,86,26,-1
2,22,139,42,-1
2,6,82,25,-1
1,12,16,5,-1
1,24,140,42,-1
2,16,64,19,-1
2,28,108,32,-1
1,6,66,20,-1
2,14,79,24,-1
2,4,33,10,-1
2,3,148,44,-1
1,3,42,13,-1
1,28,93,28,-1
1,6,38,12,-1
2,28,46,14,-1
2,19,121,36,-1
2,13,108,32,-1
2,27,56,17,-1
2,24,43,13,-1
1,4,102,31,-1
2,2,60,18,-1
2,16,42,13,-1
2,25,116,35,-1
1,8,70,21,-1
1,30,22,7,-1
2,12,25,8,-1
1,8,49,15,-1
2,30,58,18,-1
2,16,101,30,-1
1,30,28,9,-1
1,7,93,28,-1
2,3,150,45,-1
2,14,35,11,-1
1,5,17,6,-1
1,23,126,38,-1
2,26,42,13,-1
1,30,10,3,-1
2,19,115,34,-1
2,14,54,16,-1
1,8,13,4,-1
2,18,3,1,-1
2,1,85,26,-1
1,23,2,1,-1
1,23,124,37,-1
2,24,5,2,-1
2,14,74,22,-1
1,16,43,13,-1
1,4,141,42,-1
1,8,149,44,-1
1,8,43,13,-1
2,27,116,35,-1
2,24,2,1,-1
2,5,62,19,-1
1,1,109,33,-1
1,22,87,26,-1
1,18,93,28,-1
1,2,41,13,-1
2,9,74,22,-1
1,11,68,21,-1
1,30,60,18,-1
1,21,128,38,-1
1,3,55,17,-1
2,13,143,43,-1
1,3,96,29,-1
1,11,8,3,-1
1,7,2,1,-1
1,24,121,36,-1
1,19,129,39,-1
2,14,86,26,-1
1,25,135,40,-1
1,5,6,2,-1
1,2,49,15,-1
1,28,17,6,-1
2,23,39,12,-1
1,12,141,42,-1
1,10,67,20,-1
2,15,73,22,-1
1,24,58,18,-1
1,14,25,8,-1
2,11,61,19,-1
1,15,105,32,-1
1,13,52,16,-1
2,24,37,11,-1
1,16,9,3,-1
1,20,18,6,-1
1,21,117,35,-1
2,26,55,17,-1
1,3,27,8,-1
2,23,20,6,-1
1,1,67,20,-1
1,10,131,39,-1
1,20,123,37,-1
2,19,119,36,-1
2,12,131,39,-1
2,8,40,12,-1
2,24,90,27,-1
1,22,134,40,-1
1,16,99,30,-1
1,12,72,22,-1
2,2,56,17,-1
2,12,124,37,-1
1,25,39,12,-1
2,3,75,23,-1
2,6,52,16,-1
1,13,9,3,-1
1,20,104,31,-1
1,8,104,31,-1
2,24,42,13,-1
2,10,30,9,-1
2,30,46,14,-1
2,27,102,31,-1
1,22,110,33,-1
1,9,42,13,-1
1,14,97,29,-1
2,1,79,24,-1
2,7,17,6,-1
2,23,13,4,-1
2,3,142,42,-1
2,9,93,28,-1
2,11,35,11,-1
1,19,6,2,-1
1,19,99,30,-1
2,12,147,44,-1
1,18,144,43,-1
1,29,99,30,-1
1,9,139,42,-1
2,10,17,6,-1
2,2,80,24,-1
2,29,43,13,-1
2,9,110,33,-1
2,6,98,29,-1
2,16,136,41,-1
2,18,82,25,-1
1,1,55,17,-1
1,17,127,38,-1
2,26,36,11,-1
2,19,26,8,-1
1,2,22,7,-1
1,8,90,27,-1
2,12,106,32,-1
2,11,69,21,-1
1,23,6,2,-1
1,24,74,22,-1
2,30,114,34,-1
1,13,119,36,-1
2,8,96,29,-1
1,1,99,30,-1
2,17,15,5,-1
1,25,21,7,-1
1,6,35,11,-1
1,7,112,34,-1
2,4,88,26,-1
1,21,38,12,-1
2,11,106,32,-1
2,28,126,38,-1
2,10,55,17,-1
2,16,117,35,-1
1,16,72,22,-1
1,12,97,29,-1
1,23,28,9,-1
2,18,38,12,-1
2,12,14,5,-1
1,10,44,13,-1
2,26,88,26,-1
2,11,36,11,-1
1,13,92,28,-1
2,6,59,18,-1
1,13,4,2,-1
1,24,11,4,-1
2,16,55,17,-1
2,16,43,13,-1
1,15,74,22,-1
2,24,92,28,-1
2,1,131,39,-1
1,19,93,28,-1
2,11,6,2,-1
2,19,128,38,-1
2,15,119,36,-1
2,22,5,2,-1
1,17,77,23,-1
1,26,100,30,-1
1,21,61,19,-1
1,25,84,25,-1
2,22,4,2,-1
1,3,31,10,-1
1,27,47,14,-1
1,22,143,43,-1
1,6,106,32,-1
2,30,147,44,-1
1,23,140,42,-1
2,9,77,23,-1
2,6,133,40,-1
1,23,107,32,-1
1,25,101,30,-1
2,3,121,36,-1
1,20,17,6,-1
1,13,54,16,-1
2,2,48,15,-1
1,5,111,33,-1
2,7,16,5,-1
2,7,139,42,-1
2,7,67,20,-1
2,26,103,31,-1
1,30,12,4,-1
2,15,41,13,-1
2,6,20,6,-1
2,19,58,18,-1
2,30,93,28,-1
2,5,141,42,-1
1,18,103,31,-1
1,22,138,41,-1
2,9,133,40,-1
1,14,6,2,-1
1,14,82,25,-1
1,15,92,28,-1
2,15,97,29,-1
1,26,7,3,-1
1,8,85,26,-1
2,17,102,31,-1
1,30,105,32,-1
2,25,110,33,-1
1,18,12,4,-1
2,3,84,25,-1
1,22,113,34,-1
2,11,30,9,-1
2,6,4,2,-1
2,5,42,13,-1
2,23,68,21,-1
2,11,55,17,-1
2,28,97,29,-1
2,14,16,5,-1
1,22,92,28,-1
2,1,81,24,-1
2,7,56,17,-1
2,30,92,28,-1
1,28,115,34,-1
2,18,25,8,-1
2,6,10,3,-1
2,26,99,30,-1
2,15,91,27,-1
2,30,39,12,-1
1,1,112,34,-1
1,13,138,41,-1
2,29,91,27,-1
2,1,52,16,-1
2,9,23,7,-1
2,20,9,3,-1
1,22,115,34,-1
2,24,47,14,-1
1,14,100,30,-1
2,19,71,21,-1
2,16,102,31,-1
2,22,88,26,-1
1,25,60,18,-1
1,16,84,25,-1
1,3,41,13,-1
2,26,83,25,-1
2,23,50,15,-1
2,10,35,11,-1
1,6,20,6,-1
1,2,137,41,-1
1,20,99,30,-1
1,18,54,16,-1
2,19,145,43,-1
1,12,17,6,-1
2,19,32,10,-1
1,9,39,12,-1
1,30,45,14,-1
1,26,53,16,-1
1,16,112,34,-1
2,27,19,6,-1
2,17,132,39,-1
2,12,84,25,-1
1,29,28,9,-1
1,4,90,27,-1
1,5,43,13,-1
2,27,83,25,-1
2,29,129,39,-1
1,9,43,13,-1
2,13,114,34,-1
1,28,100,30,-1
2,30,119,36,-1
1,21,108,32,-1
2,24,80,24,-1
2,5,118,35,-1
1,2,100,30,-1
1,30,63,19,-1
1,19,8,3,-1
1,18,143,43,-1
2,2,98,29,-1
1,23,102,31,-1
2,21,94,28,-1
2,5,28,9,-1
1,8,76,23,-1
1,30,7,3,-1
1,28,44,13,-1
1,30,44,13,-1
1,12,58,18,-1
1,16,40,12,-1
2,19,125,37,-1
1,4,139,42,-1
2,27,81,24,-1
1,14,4,2,-1
2,23,2,1,-1
2,13,118,35,-1
2,9,148,44,-1
1,1,114,34,-1
2,24,104,31,-1
2,19,126,38,-1
1,28,54,16,-1
1,18,7,3,-1
2,24,59,18,-1
1,17,96,29,-1
1,30,120,36,-1
2,13,23,7,-1
2,29,75,23,-1
1,12,64,19,-1
2,4,123,37,-1
1,3,110,33,-1
1,8,122,37,-1
1,13,99,30,-1
1,17,52,16,-1
2,9,34,11,-1
1,30,31,10,-1
1,4,120,36,-1
2,25,13,4,-1
2,16,12,4,-1
2,15,124,37,-1
2,19,60,18,-1
1,13,130,39,-1
2,18,117,35,-1
1,12,39,12,-1
2,15,38,12,-1
2,10,25,8,-1
2,13,129,39,-1
2,15,11,4,-1
1,16,137,41,-1
1,6,124,37,-1
1,9,124,37,-1
2,6,136,41,-1
1,25,41,13,-1
2,18,124,37,-1
2,1,42,13,-1
2,23,25,8,-1
2,13,52,16,-1
2,4,21,7,-1
1,14,30,9,-1
1,27,117,35,-1
1,25,15,5,-1
1,27,15,5,-1
1,10,139,42,-1
1,27,26,8,-1
2,2,102,31,-1
1,28,30,9,-1
2,2,11,4,-1
1,1,121,36,-1
1,7,77,23,-1
2,15,28,9,-1
1,30,39,12,-1
1,19,128,38,-1
1,24,92,28,-1
1,11,9,3,-1
1,30,90,27,-1
1,12,132,39,-1
1,5,98,29,-1
2,13,148,44,-1
1,29,58,18,-1
2,26,65,20,-1
2,14,121,36,-1
2,11,99,30,-1
1,26,38,12,-1
2,11,123,37,-1
2,23,6,2,-1
2,9,62,19,-1
1,3,140,42,-1
1,16,116,35,-1
2,26,60,18,-1
2,15,90,27,-1
2,18,35,11,-1
1,3,21,7,-1
1,28,106,32,-1
1,18,25,8,-1
1,6,104,31,-1
1,27,97,29,-1
2,29,71,21,-1
1,3,43,13,-1
2,20,96,29,-1
1,10,28,9,-1
2,17,45,14,-1
2,30,100,30,-1
2,22,110,33,-1
2,8,127,38,-1
2,14,80,24,-1
2,26,38,12,-1
1,3,29,9,-1
