"algorithm","replicate","instance","group","result"
2,6,119,36,-1
1,29,109,33,-1
2,18,65,20,-1
1,7,34,11,-1
2,11,148,44,-1
2,23,26,8,-1
1,6,32,10,-1
1,2,109,33,-1
1,2,63,19,-1
2,8,63,19,-1
1,7,11,4,-1
2,18,26,8,-1
2,18,136,41,-1
1,22,120,36,-1
2,21,140,42,-1
1,8,35,11,-1
2,27,50,15,-1
1,23,129,39,-1
1,27,9,3,-1
2,27,94,28,-1
2,6,36,11,-1
2,17,82,25,-1
2,9,41,13,-1
2,18,59,18,-1
1,13,31,10,-1
1,8,131,39,-1
2,14,52,16,-1
2,18,149,44,-1
2,7,41,13,-1
2,5,2,1,-1
1,9,129,39,-1
1,22,32,10,-1
2,10,123,37,-1
1,22,67,20,-1
1,12,24,8,-1
2,8,85,26,-1
2,9,82,25,-1
2,15,60,18,-1
1,10,49,15,-1
1,1,26,8,-1
2,16,62,19,-1
1,18,82,25,-1
1,24,9,3,-1
2,7,28,9,-1
1,24,3,1,-1
2,8,126,38,-1
1,13,47,14,-1
2,24,131,39,-1
2,30,47,14,-1
2,14,56,17,-1
1,22,57,17,-1
2,3,29,9,-1
2,8,146,44,-1
1,16,91,27,-1
1,16,29,9,-1
2,3,64,19,-1
2,14,22,7,-1
2,11,129,39,-1
1,11,41,13,-1
1,6,77,23,-1
1,5,8,3,-1
2,19,8,3,-1
2,25,54,16,-1
2,22,92,28,-1
1,16,83,25,-1
1,15,119,36,-1
2,2,23,7,-1
2,6,94,28,-1
2,15,114,34,-1
2,26,71,21,-1
2,3,86,26,-1
2,20,99,30,-1
1,16,60,18,-1
1,29,42,13,-1
2,12,17,6,-1
2,25,92,28,-1
1,7,13,4,-1
1,20,45,14,-1
2,29,12,4,-1
2,29,88,26,-1
1,26,108,32,-1
1,22,46,14,-1
2,26,94,28,-1
1,19,52,16,-1
2,22,7,3,-1
1,22,30,9,-1
1,10,45,14,-1
2,29,44,13,-1
1,14,93,28,-1
2,29,6,2,-1
2,26,142,42,-1
2,29,142,42,-1
1,29,38,12,-1
2,2,8,3,-1
2,4,126,38,-1
2,25,79,24,-1
2,27,9,3,-1
2,30,49,15,-1
1,1,75,23,-1
1,11,71,21,-1
2,15,71,21,-1
1,6,144,43,-1
2,17,36,11,-1
2,30,61,19,-1
2,3,17,6,-1
2,19,143,43,-1
2,22,94,28,-1
2,22,2,1,-1
2,3,128,38,-1
2,24,14,5,-1
1,14,71,21,-1
2,3,119,36,-1
2,13,112,34,-1
2,21,4,2,-1
2,29,15,5,-1
1,9,100,30,-1
2,3,19,6,-1
1,20,63,19,-1
1,23,37,11,-1
1,27,69,21,-1
2,7,103,31,-1
2,12,27,8,-1
1,23,120,36,-1
1,26,10,3,-1
2,20,84,25,-1
1,29,138,41,-1
1,2,70,21,-1
2,25,71,21,-1
1,29,65,20,-1
1,21,13,4,-1
2,28,73,22,-1
1,5,146,44,-1
1,10,150,45,-1
1,9,62,19,-1
1,23,36,11,-1
1,23,45,14,-1
1,2,19,6,-1
2,9,92,28,-1
2,21,14,5,-1
2,11,83,25,-1
1,3,38,12,-1
2,4,86,26,-1
2,18,66,20,-1
2,14,72,22,-1
2,4,150,45,-1
1,27,16,5,-1
2,26,28,9,-1
2,19,72,22,-1
1,27,31,10,-1
2,12,109,33,-1
1,10,73,22,-1
1,26,29,9,-1
1,7,140,42,-1
1,26,59,18,-1
2,4,146,44,-1
2,12,71,21,-1
1,28,145,43,-1
1,17,64,19,-1
2,27,150,45,-1
2,12,48,15,-1
1,13,42,13,-1
1,8,82,25,-1
1,30,56,17,-1
2,13,22,7,-1
2,15,62,19,-1
1,4,122,37,-1
1,20,135,40,-1
1,15,62,19,-1
1,27,76,23,-1
1,19,70,21,-1
1,1,83,25,-1
2,23,128,38,-1
2,13,103,31,-1
2,30,148,44,-1
1,3,99,30,-1
1,20,87,26,-1
1,27,118,35,-1
1,12,79,24,-1
2,14,29,9,-1
1,1,98,29,-1
2,3,23,7,-1
1,5,68,21,-1
2,12,75,23,-1
2,8,111,33,-1
1,2,88,26,-1
2,20,123,37,-1
1,15,14,5,-1
1,28,127,38,-1
2,24,100,30,-1
1,23,78,24,-1
1,21,63,19,-1
1,25,80,24,-1
2,1,83,25,-1
2,20,82,25,-1
2,30,81,24,-1
1,12,87,26,-1
1,25,144,43,-1
1,3,18,6,-1
1,9,122,37,-1
2,7,6,2,-1
1,1,100,30,-1
2,2,15,5,-1
1,4,19,6,-1
1,23,88,26,-1
2,28,112,34,-1
1,4,137,41,-1
1,27,14,5,-1
2,17,119,36,-1
2,17,5,2,-1
1,5,26,8,-1
1,12,5,2,-1
1,15,125,37,-1
2,5,69,21,-1
2,1,44,13,-1
1,22,65,20,-1
1,14,61,19,-1
2,2,127,38,-1
1,30,135,40,-1
1,6,134,40,-1
1,7,122,37,-1
2,15,100,30,-1
1,5,100,30,-1
2,11,87,26,-1
1,24,118,35,-1
2,3,68,21,-1
2,17,27,8,-1
1,24,79,24,-1
2,3,41,13,-1
2,13,27,8,-1
1,10,12,4,-1
1,5,41,13,-1
2,16,33,10,-1
2,8,58,18,-1
2,17,145,43,-1
2,15,103,31,-1
1,20,131,39,-1
2,10,36,11,-1
1,26,130,39,-1
2,6,104,31,-1
1,12,66,20,-1
1,10,59,18,-1
2,14,92,28,-1
1,27,96,29,-1
1,11,18,6,-1
1,1,28,9,-1
2,22,35,11,-1
1,4,107,32,-1
2,6,38,12,-1
1,5,129,39,-1
2,6,125,37,-1
1,16,120,36,-1
2,25,146,44,-1
1,22,100,30,-1
1,21,20,6,-1
1,19,64,19,-1
1,13,71,21,-1
1,27,79,24,-1
2,25,85,26,-1
2,24,82,25,-1
1,11,88,26,-1
2,30,125,37,-1
1,15,63,19,-1
1,29,64,19,-1
1,5,103,31,-1
1,13,73,22,-1
2,2,58,18,-1
1,21,53,16,-1
2,6,49,15,-1
1,6,130,39,-1
2,23,118,35,-1
2,17,94,28,-1
1,17,59,18,-1
2,9,145,43,-1
2,15,31,10,-1
1,21,78,24,-1
1,8,44,13,-1
2,5,146,44,-1
2,4,6,2,-1
2,7,149,44,-1
2,20,78,24,-1
2,3,76,23,-1
2,27,92,28,-1
2,10,132,39,-1
1,22,102,31,-1
1,27,133,40,-1
2,12,16,5,-1
1,13,59,18,-1
2,24,103,31,-1
1,11,91,27,-1
2,16,106,32,-1
2,26,63,19,-1
2,1,54,16,-1
1,8,37,11,-1
2,4,140,42,-1
1,11,39,12,-1
1,2,57,17,-1
2,7,140,42,-1
2,10,120,36,-1
2,29,79,24,-1
2,25,105,32,-1
1,1,120,36,-1
2,20,94,28,-1
1,20,40,12,-1
2,16,86,26,-1
1,4,40,12,-1
2,22,20,6,-1
2,27,35,11,-1
2,27,16,5,-1
2,2,100,30,-1
2,20,64,19,-1
2,6,48,15,-1
1,20,103,31,-1
1,21,66,20,-1
2,4,41,13,-1
1,7,110,33,-1
1,21,48,15,-1
2,7,145,43,-1
2,25,49,15,-1
2,29,25,8,-1
1,3,89,27,-1
1,23,74,22,-1
1,5,14,5,-1
1,17,93,28,-1
2,12,37,11,-1
2,12,66,20,-1
2,12,144,43,-1
2,10,126,38,-1
1,27,98,29,-1
2,4,120,36,-1
2,17,72,22,-1
1,5,55,17,-1
2,9,2,1,-1
1,11,75,23,-1
1,11,80,24,-1
1,21,119,36,-1
2,21,82,25,-1
1,29,41,13,-1
1,30,21,7,-1
1,5,88,26,-1
2,28,30,9,-1
2,1,45,14,-1
2,11,131,39,-1
2,30,56,17,-1
1,15,64,19,-1
1,17,103,31,-1
1,9,95,29,-1
2,5,112,34,-1
2,11,47,14,-1
1,10,135,40,-1
1,25,76,23,-1
2,3,46,14,-1
1,16,113,34,-1
1,9,110,33,-1
2,6,132,39,-1
2,26,69,21,-1
1,25,12,4,-1
2,16,41,13,-1
2,12,69,21,-1
1,18,95,29,-1
2,18,140,42,-1
2,4,136,41,-1
2,3,108,32,-1
1,7,103,31,-1
1,16,143,43,-1
1,26,116,35,-1
2,14,2,1,-1
1,9,30,9,-1
2,20,131,39,-1
1,4,64,19,-1
2,9,114,34,-1
1,7,12,4,-1
1,18,100,30,-1
2,1,66,20,-1
2,16,58,18,-1
1,11,89,27,-1
1,3,147,44,-1
2,28,127,38,-1
1,16,20,6,-1
1,27,22,7,-1
1,8,121,36,-1
2,12,26,8,-1
1,24,47,14,-1
1,25,86,26,-1
2,19,91,27,-1
2,14,142,42,-1
1,9,3,1,-1
2,23,41,13,-1
1,1,106,32,-1
1,14,53,16,-1
2,12,2,1,-1
2,3,133,40,-1
2,30,51,16,-1
1,13,132,39,-1
1,19,94,28,-1
1,4,54,16,-1
1,12,115,34,-1
1,1,135,40,-1
1,29,6,2,-1
2,21,123,37,-1
2,4,82,25,-1
2,27,149,44,-1
1,13,26,8,-1
1,28,38,12,-1
2,16,104,31,-1
2,29,62,19,-1
2,3,132,39,-1
1,20,28,9,-1
1,15,37,11,-1
2,21,111,33,-1
1,9,142,42,-1
1,2,18,6,-1
1,14,7,3,-1
1,8,2,1,-1
1,12,74,22,-1
2,25,50,15,-1
2,4,122,37,-1
2,3,5,2,-1
1,5,130,39,-1
1,1,110,33,-1
1,25,110,33,-1
2,9,75,23,-1
1,8,140,42,-1
2,18,60,18,-1
2,26,24,8,-1
2,14,108,32,-1
1,5,65,20,-1
1,27,92,28,-1
2,28,83,25,-1
1,18,20,6,-1
2,9,131,39,-1
1,4,100,30,-1
1,11,134,40,-1
2,14,42,13,-1
2,7,132,39,-1
1,25,27,8,-1
1,25,7,3,-1
2,13,80,24,-1
2,1,73,22,-1
2,8,71,21,-1
2,2,59,18,-1
1,3,73,22,-1
2,25,47,14,-1
1,15,55,17,-1
2,26,95,29,-1
2,10,8,3,-1
1,12,44,13,-1
2,14,10,3,-1
2,10,122,37,-1
2,10,14,5,-1
2,29,134,40,-1
1,28,57,17,-1
1,21,143,43,-1
2,14,21,7,-1
1,24,21,7,-1
2,6,86,26,-1
2,13,19,6,-1
2,29,24,8,-1
1,16,78,24,-1
2,22,124,37,-1
1,29,7,3,-1
2,7,62,19,-1
1,26,23,7,-1
2,22,51,16,-1
1,9,58,18,-1
2,17,98,29,-1
1,27,115,34,-1
2,16,21,7,-1
1,1,102,31,-1
2,27,3,1,-1
1,19,74,22,-1
2,22,101,30,-1
1,7,45,14,-1
2,10,2,1,-1
1,18,139,42,-1
2,12,20,6,-1
1,21,25,8,-1
2,25,120,36,-1
2,15,118,35,-1
2,1,96,29,-1
2,8,135,40,-1
1,19,134,40,-1
1,23,137,41,-1
1,26,54,16,-1
2,27,86,26,-1
2,7,74,22,-1
2,5,31,10,-1
2,25,91,27,-1
1,16,104,31,-1
1,9,126,38,-1
2,2,5,2,-1
2,6,7,3,-1
2,22,111,33,-1
1,9,78,24,-1
2,23,136,41,-1
2,16,150,45,-1
1,11,16,5,-1
1,4,34,11,-1
1,26,24,8,-1
2,5,107,32,-1
2,21,108,32,-1
2,11,73,22,-1
1,25,63,19,-1
2,4,104,31,-1
1,16,57,17,-1
2,24,65,20,-1
1,3,87,26,-1
2,11,108,32,-1
1,28,13,4,-1
2,17,139,42,-1
2,1,59,18,-1
2,13,146,44,-1
2,6,90,27,-1
1,1,149,44,-1
1,8,142,42,-1
2,27,60,18,-1
1,21,14,5,-1
2,24,124,37,-1
2,5,59,18,-1
1,22,91,27,-1
1,30,8,3,-1
1,6,7,3,-1
1,6,140,42,-1
2,20,83,25,-1
2,29,69,21,-1
2,1,150,45,-1
2,26,86,26,-1
2,25,39,12,-1
2,22,117,35,-1
2,20,100,30,-1
1,12,137,41,-1
2,30,120,36,-1
1,10,69,21,-1
2,24,41,13,-1
1,9,38,12,-1
2,27,119,36,-1
2,23,140,42,-1
1,17,55,17,-1
2,27,43,13,-1
2,27,54,16,-1
2,22,133,40,-1
1,18,109,33,-1
2,23,80,24,-1
1,6,98,29,-1
2,23,18,6,-1
1,9,14,5,-1
2,21,109,33,-1
1,10,11,4,-1
1,17,73,22,-1
2,16,134,40,-1
2,2,18,6,-1
2,16,37,11,-1
2,18,100,30,-1
1,7,22,7,-1
1,25,28,9,-1
1,6,125,37,-1
1,26,47,14,-1
1,19,42,13,-1
1,10,149,44,-1
2,10,15,5,-1
2,1,132,39,-1
2,27,140,42,-1
1,23,24,8,-1
1,23,33,10,-1
1,17,42,13,-1
2,17,92,28,-1
1,21,55,17,-1
1,23,108,32,-1
2,5,4,2,-1
1,27,7,3,-1
2,11,133,40,-1
2,24,94,28,-1
1,27,50,15,-1
1,30,68,21,-1
2,3,30,9,-1
1,17,124,37,-1
1,13,28,9,-1
1,11,130,39,-1
2,9,26,8,-1
2,18,113,34,-1
1,28,62,19,-1
1,25,122,37,-1
2,15,140,42,-1
2,11,68,21,-1
1,8,36,11,-1
1,15,7,3,-1
1,1,30,9,-1
1,5,149,44,-1
2,1,104,31,-1
2,12,21,7,-1
1,6,79,24,-1
1,6,63,19,-1
2,25,145,43,-1
2,10,138,41,-1
2,7,23,7,-1
1,23,149,44,-1
1,7,76,23,-1
1,20,27,8,-1
2,28,76,23,-1
1,19,96,29,-1
1,22,126,38,-1
2,21,10,3,-1
2,9,46,14,-1
2,23,55,17,-1
1,25,73,22,-1
1,19,12,4,-1
1,25,105,32,-1
2,10,108,32,-1
2,13,98,29,-1
2,28,125,37,-1
2,5,88,26,-1
2,14,102,31,-1
2,25,101,30,-1
1,10,88,26,-1
2,20,145,43,-1
1,5,142,42,-1
1,14,19,6,-1
2,2,84,25,-1
2,27,135,40,-1
2,10,149,44,-1
1,27,13,4,-1
2,26,29,9,-1
1,7,146,44,-1
1,7,70,21,-1
2,25,149,44,-1
2,14,49,15,-1
1,21,83,25,-1
1,17,11,4,-1
1,4,103,31,-1
1,4,111,33,-1
1,28,125,37,-1
2,6,147,44,-1
1,23,59,18,-1
2,9,50,15,-1
1,7,9,3,-1
2,14,131,39,-1
1,17,72,22,-1
1,26,72,22,-1
1,30,136,41,-1
1,30,40,12,-1
2,28,138,41,-1
2,19,86,26,-1
2,8,139,42,-1
2,13,74,22,-1
1,24,128,38,-1
1,8,53,16,-1
1,24,28,9,-1
2,16,144,43,-1
2,6,79,24,-1
2,12,43,13,-1
2,8,49,15,-1
2,25,81,24,-1
1,30,6,2,-1
2,5,98,29,-1
1,24,38,12,-1
1,8,134,40,-1
1,1,58,18,-1
2,18,102,31,-1
1,29,113,34,-1
1,10,79,24,-1
2,22,116,35,-1
1,7,126,38,-1
2,7,61,19,-1
1,15,98,29,-1
2,8,129,39,-1
1,20,101,30,-1
2,10,13,4,-1
1,8,145,43,-1
1,15,3,1,-1
2,4,149,44,-1
1,30,102,31,-1
1,14,79,24,-1
1,8,65,20,-1
2,1,37,11,-1
2,20,40,12,-1
1,29,87,26,-1
1,10,86,26,-1
2,7,7,3,-1
1,14,136,41,-1
2,4,70,21,-1
1,21,112,34,-1
2,4,145,43,-1
1,25,56,17,-1
1,4,23,7,-1
1,21,102,31,-1
2,10,140,42,-1
1,24,97,29,-1
1,12,130,39,-1
2,3,3,1,-1
1,29,136,41,-1
2,21,2,1,-1
2,23,91,27,-1
2,9,45,14,-1
1,26,140,42,-1
1,17,90,27,-1
2,30,144,43,-1
1,13,3,1,-1
2,20,18,6,-1
2,24,130,39,-1
2,11,72,22,-1
2,26,11,4,-1
2,10,39,12,-1
2,15,85,26,-1
2,4,97,29,-1
2,12,141,42,-1
1,25,17,6,-1
1,12,101,30,-1
1,10,82,25,-1
2,10,69,21,-1
1,9,70,21,-1
1,10,57,17,-1
2,7,38,12,-1
1,13,34,11,-1
2,5,80,24,-1
2,11,27,8,-1
2,30,74,22,-1
2,21,51,16,-1
1,23,12,4,-1
2,16,67,20,-1
1,24,29,9,-1
1,24,53,16,-1
2,2,126,38,-1
2,28,95,29,-1
1,3,26,8,-1
2,2,109,33,-1
1,11,93,28,-1
1,26,142,42,-1
2,3,45,14,-1
1,29,16,5,-1
2,30,82,25,-1
1,24,81,24,-1
2,10,62,19,-1
1,27,23,7,-1
2,8,66,20,-1
2,1,122,37,-1
2,14,132,39,-1
1,16,139,42,-1
2,14,83,25,-1
2,7,75,23,-1
1,29,146,44,-1
1,1,48,15,-1
1,14,55,17,-1
2,1,140,42,-1
1,5,32,10,-1
1,28,3,1,-1
2,3,95,29,-1
1,6,150,45,-1
2,1,27,8,-1
1,22,104,31,-1
1,12,121,36,-1
2,20,146,44,-1
1,26,65,20,-1
2,12,150,45,-1
1,24,64,19,-1
1,29,78,24,-1
1,2,64,19,-1
1,2,134,40,-1
1,12,41,13,-1
1,13,66,20,-1
1,14,124,37,-1
1,30,116,35,-1
2,11,12,4,-1
1,15,140,42,-1
2,20,124,37,-1
2,19,24,8,-1
1,1,22,7,-1
2,17,75,23,-1
2,16,141,42,-1
2,13,99,30,-1
2,26,48,15,-1
1,14,15,5,-1
2,25,28,9,-1
2,3,31,10,-1
2,3,66,20,-1
2,1,28,9,-1
1,3,137,41,-1
1,10,130,39,-1
1,25,42,13,-1
1,7,102,31,-1
2,16,50,15,-1
2,14,3,1,-1
1,12,109,33,-1
2,18,19,6,-1
1,16,133,40,-1
1,1,53,16,-1
2,6,45,14,-1
2,15,22,7,-1
1,15,113,34,-1
2,7,18,6,-1
2,17,11,4,-1
1,2,10,3,-1
1,26,33,10,-1
2,14,50,15,-1
1,20,26,8,-1
1,27,120,36,-1
2,27,45,14,-1
2,15,132,39,-1
2,25,125,37,-1
2,6,64,19,-1
1,16,82,25,-1
2,24,106,32,-1
1,6,137,41,-1
1,1,57,17,-1
2,25,114,34,-1
1,28,96,29,-1
2,19,103,31,-1
2,19,56,17,-1
2,18,13,4,-1
1,6,6,2,-1
1,15,17,6,-1
1,17,15,5,-1
2,14,119,36,-1
1,26,20,6,-1
1,2,125,37,-1
1,6,109,33,-1
1,20,31,10,-1
1,17,148,44,-1
1,22,132,39,-1
2,30,95,29,-1
1,26,84,25,-1
1,20,107,32,-1
1,11,85,26,-1
1,12,38,12,-1
1,22,99,30,-1
2,13,66,20,-1
2,29,58,18,-1
2,6,111,33,-1
2,28,147,44,-1
2,23,94,28,-1
1,5,136,41,-1
1,27,104,31,-1
2,23,78,24,-1
2,9,36,11,-1
1,17,133,40,-1
1,10,124,37,-1
1,26,71,21,-1
2,14,77,23,-1
2,28,50,15,-1
1,10,22,7,-1
2,9,48,15,-1
2,7,26,8,-1
1,8,60,18,-1
1,14,95,29,-1
2,13,9,3,-1
2,28,100,30,-1
1,13,144,43,-1
2,16,69,21,-1
1,12,122,37,-1
1,7,118,35,-1
1,13,95,29,-1
2,20,133,40,-1
1,14,41,13,-1
1,5,38,12,-1
2,9,53,16,-1
1,15,99,30,-1
2,2,32,10,-1
2,9,97,29,-1
1,28,46,14,-1
1,23,101,30,-1
2,5,106,32,-1
1,11,125,37,-1
2,6,21,7,-1
2,16,98,29,-1
2,27,108,32,-1
1,19,40,12,-1
2,24,40,12,-1
1,9,104,31,-1
1,20,105,32,-1
1,10,111,33,-1
1,18,2,1,-1
2,10,105,32,-1
1,11,84,25,-1
2,27,101,30,-1
2,19,120,36,-1
1,9,71,21,-1
2,19,77,23,-1
2,30,42,13,-1
2,17,20,6,-1
1,17,10,3,-1
1,15,141,42,-1
1,26,13,4,-1
2,26,146,44,-1
1,12,119,36,-1
2,28,84,25,-1
1,10,84,25,-1
2,16,122,37,-1
2,10,128,38,-1
2,25,55,17,-1
1,14,89,27,-1
2,14,46,14,-1
1,16,149,44,-1
1,27,149,44,-1
2,1,25,8,-1
2,25,72,22,-1
2,8,148,44,-1
2,22,134,40,-1
1,24,129,39,-1
1,15,41,13,-1
2,11,70,21,-1
2,5,74,22,-1
1,24,104,31,-1
1,24,70,21,-1
2,29,93,28,-1
2,10,9,3,-1
1,9,83,25,-1
1,3,5,2,-1
1,21,145,43,-1
1,28,25,8,-1
1,1,138,41,-1
2,12,33,10,-1
2,5,78,24,-1
2,1,5,2,-1
1,21,33,10,-1
2,12,9,3,-1
2,27,111,33,-1
2,5,76,23,-1
1,23,17,6,-1
2,5,127,38,-1
1,22,25,8,-1
1,18,105,32,-1
1,24,99,30,-1
2,10,101,30,-1
2,1,17,6,-1
2,8,14,5,-1
1,16,130,39,-1
1,22,52,16,-1
1,25,64,19,-1
1,26,141,42,-1
2,12,139,42,-1
1,20,55,17,-1
2,23,124,37,-1
2,21,141,42,-1
2,12,68,21,-1
2,6,66,20,-1
2,24,111,33,-1
1,18,136,41,-1
2,16,66,20,-1
1,26,105,32,-1
2,29,146,44,-1
1,30,62,19,-1
1,30,112,34,-1
1,27,100,30,-1
1,15,42,13,-1
1,26,81,24,-1
2,4,49,15,-1
2,26,76,23,-1
1,26,60,18,-1
2,22,42,13,-1
1,10,27,8,-1
1,27,27,8,-1
1,26,135,40,-1
1,19,146,44,-1
2,19,29,9,-1
1,17,116,35,-1
1,7,68,21,-1
2,9,147,44,-1
2,23,119,36,-1
2,12,57,17,-1
1,20,122,37,-1
1,2,23,7,-1
2,26,131,39,-1
1,7,138,41,-1
1,21,15,5,-1
2,29,54,16,-1
2,4,103,31,-1
1,14,127,38,-1
2,23,66,20,-1
1,27,8,3,-1
2,19,88,26,-1
2,7,37,11,-1
1,14,126,38,-1
2,25,130,39,-1
2,27,32,10,-1
2,11,58,18,-1
1,2,21,7,-1
1,26,70,21,-1
2,4,141,42,-1
1,20,13,4,-1
2,9,91,27,-1
2,19,21,7,-1
1,8,22,7,-1
1,13,25,8,-1
1,1,15,5,-1
1,13,82,25,-1
2,27,65,20,-1
1,24,35,11,-1
1,8,99,30,-1
1,21,47,14,-1
2,4,51,16,-1
1,4,10,3,-1
1,30,100,30,-1
1,6,118,35,-1
2,1,77,23,-1
1,19,86,26,-1
2,1,111,33,-1
1,11,65,20,-1
1,26,21,7,-1
