"","algorithm","replicate","instance","group","result"
"1",2,27,4,2,2.2360743828386e-15
"2",2,6,89,27,5539730.58744886
"3",2,20,73,22,4500726.65552241
"4",2,29,2,1,0
"5",1,30,94,28,5469783.64751617
"6",1,29,140,42,9467717.01295113
"7",2,8,113,34,-1
"8",2,16,7,3,-1
"9",1,5,118,35,-1
"10",1,9,143,43,-1
"11",2,22,52,16,-1
"12",2,7,106,32,-1
"13",1,5,11,4,-1
"14",1,12,138,41,-1
"15",1,4,38,12,-1
"16",1,5,3,1,-1
"17",2,18,90,27,-1
"18",1,22,36,11,-1
"19",1,30,80,24,-1
"20",1,8,101,30,-1
"21",1,25,81,24,-1
"22",2,20,90,27,-1
"23",2,11,118,35,-1
"24",2,26,128,38,-1
"25",1,2,103,31,-1
"26",2,13,81,24,-1
"27",1,9,52,16,-1
"28",2,22,29,9,-1
"29",1,1,21,7,-1
"30",1,21,40,12,-1
"31",1,4,117,35,-1
"32",2,4,147,44,-1
"33",2,2,31,10,-1
"34",2,6,149,44,-1
"35",2,1,137,41,-1
"36",1,6,146,44,-1
"37",1,30,69,21,-1
"38",1,19,10,3,-1
"39",1,11,105,32,-1
"40",2,11,93,28,-1
"41",1,21,140,42,-1
"42",1,27,70,21,-1
"43",1,8,61,19,-1
"44",2,2,90,27,-1
"45",2,28,142,42,-1
"46",2,6,14,5,-1
"47",2,10,112,34,-1
"48",2,17,39,12,-1
"49",1,7,96,29,-1
"50",2,19,83,25,-1
"51",2,21,102,31,-1
"52",1,20,73,22,-1
"53",1,30,111,33,-1
"54",1,21,136,41,-1
"55",2,2,142,42,-1
"56",2,20,121,36,-1
"57",2,15,133,40,-1
"58",2,30,90,27,-1
"59",1,18,55,17,-1
"60",2,20,61,19,-1
"61",2,27,8,3,-1
"62",1,6,13,4,-1
"63",2,4,128,38,-1
"64",1,25,92,28,-1
"65",2,14,126,38,-1
"66",1,12,86,26,-1
"67",1,12,61,19,-1
"68",2,17,46,14,-1
"69",2,2,10,3,-1
"70",1,13,115,34,-1
"71",1,6,2,1,-1
"72",2,14,91,27,-1
"73",1,10,114,34,-1
"74",2,12,51,16,-1
"75",1,12,84,25,-1
"76",2,14,133,40,-1
"77",2,24,29,9,-1
"78",2,25,76,23,-1
"79",1,21,137,41,-1
"80",2,29,41,13,-1
"81",2,17,60,18,-1
"82",2,23,116,35,-1
"83",1,10,141,42,-1
"84",1,7,119,36,-1
"85",1,3,58,18,-1
"86",2,4,62,19,-1
"87",2,8,35,11,-1
"88",1,7,35,11,-1
"89",2,6,50,15,-1
"90",1,12,114,34,-1
"91",1,16,68,21,-1
"92",2,6,81,24,-1
"93",1,29,59,18,-1
"94",2,10,71,21,-1
"95",1,26,91,27,-1
"96",2,22,75,23,-1
"97",1,11,104,31,-1
"98",1,21,35,11,-1
"99",2,2,47,14,-1
"100",1,15,111,33,-1
"101",1,24,136,41,-1
"102",1,13,88,26,-1
"103",1,18,122,37,-1
"104",1,8,4,2,-1
"105",1,8,6,2,-1
"106",1,7,55,17,-1
"107",2,29,82,25,-1
"108",1,14,48,15,-1
"109",1,4,147,44,-1
"110",1,18,19,6,-1
"111",1,27,116,35,-1
"112",1,15,77,23,-1
"113",2,27,59,18,-1
"114",1,9,59,18,-1
"115",2,9,16,5,-1
"116",2,5,86,26,-1
"117",1,7,26,8,-1
"118",2,3,141,42,-1
"119",2,12,42,13,-1
"120",1,19,4,2,-1
"121",1,8,87,26,-1
"122",1,18,81,24,-1
"123",1,14,138,41,-1
"124",1,19,57,17,-1
"125",1,26,129,39,-1
"126",1,14,119,36,-1
"127",1,21,126,38,-1
"128",1,2,3,1,-1
"129",2,11,120,36,-1
"130",1,24,14,5,-1
"131",1,17,48,15,-1
"132",1,16,13,4,-1
"133",1,15,78,24,-1
"134",1,5,123,37,-1
"135",2,27,136,41,-1
"136",2,16,49,15,-1
"137",1,23,122,37,-1
"138",2,28,123,37,-1
"139",1,4,6,2,-1
"140",2,25,66,20,-1
"141",2,15,138,41,-1
"142",2,18,85,26,-1
"143",2,25,122,37,-1
"144",2,19,61,19,-1
"145",2,27,138,41,-1
"146",2,30,94,28,-1
"147",1,26,77,23,-1
"148",1,27,59,18,-1
"149",2,11,143,43,-1
"150",2,10,102,31,-1
"151",2,8,134,40,-1
"152",1,10,90,27,-1
"153",1,17,95,29,-1
"154",2,24,115,34,-1
"155",2,21,87,26,-1
"156",1,9,125,37,-1
"157",1,24,89,27,-1
"158",1,27,103,31,-1
"159",2,19,5,2,-1
"160",1,13,108,32,-1
"161",1,11,96,29,-1
"162",2,19,96,29,-1
"163",2,17,77,23,-1
"164",2,28,52,16,-1
"165",2,23,135,40,-1
"166",2,11,46,14,-1
"167",1,13,74,22,-1
"168",2,9,78,24,-1
"169",2,10,61,19,-1
"170",1,3,64,19,-1
"171",1,9,105,32,-1
"172",1,14,72,22,-1
"173",1,27,138,41,-1
"174",2,16,29,9,-1
"175",2,16,107,32,-1
"176",2,30,64,19,-1
"177",2,30,110,33,-1
"178",1,3,125,37,-1
"179",2,3,71,21,-1
"180",1,10,100,30,-1
"181",2,9,32,10,-1
"182",2,1,139,42,-1
"183",2,18,71,21,-1
"184",2,20,104,31,-1
"185",1,15,29,9,-1
"186",1,8,54,16,-1
"187",1,5,109,33,-1
"188",1,12,147,44,-1
"189",1,14,2,1,-1
"190",1,17,38,12,-1
"191",1,28,42,13,-1
"192",2,9,141,42,-1
"193",1,19,69,21,-1
"194",2,4,2,1,-1
"195",2,11,110,33,-1
"196",2,22,59,18,-1
"197",1,29,40,12,-1
"198",2,17,84,25,-1
"199",1,10,26,8,-1
"200",1,25,113,34,-1
"201",2,20,116,35,-1
"202",1,13,36,11,-1
"203",2,22,63,19,-1
"204",2,5,135,40,-1
"205",1,21,17,6,-1
"206",1,25,130,39,-1
"207",1,12,99,30,-1
"208",2,29,17,6,-1
"209",1,25,26,8,-1
"210",1,20,9,3,-1
"211",1,30,24,8,-1
"212",1,7,98,29,-1
"213",2,7,63,19,-1
"214",2,23,59,18,-1
"215",2,27,85,26,-1
"216",2,23,145,43,-1
"217",1,30,38,12,-1
"218",2,7,31,10,-1
"219",2,6,113,34,-1
"220",2,13,115,34,-1
"221",1,6,61,19,-1
"222",1,27,58,18,-1
"223",2,13,149,44,-1
"224",1,24,107,32,-1
"225",2,30,52,16,-1
"226",1,19,135,40,-1
"227",1,27,64,19,-1
"228",2,6,24,8,-1
"229",1,13,112,34,-1
"230",2,4,121,36,-1
"231",1,29,137,41,-1
"232",1,1,113,34,-1
"233",1,28,12,4,-1
"234",2,30,96,29,-1
"235",2,1,125,37,-1
"236",1,18,64,19,-1
"237",1,24,23,7,-1
"238",2,16,73,22,-1
"239",1,9,134,40,-1
"240",2,5,119,36,-1
"241",1,25,142,42,-1
"242",2,11,124,37,-1
"243",1,16,141,42,-1
"244",1,13,127,38,-1
"245",1,19,77,23,-1
"246",2,30,43,13,-1
"247",2,7,98,29,-1
"248",1,12,135,40,-1
"249",2,29,77,23,-1
"250",1,22,135,40,-1
"251",2,5,81,24,-1
"252",2,18,134,40,-1
"253",1,24,32,10,-1
"254",2,3,131,39,-1
"255",2,2,37,11,-1
"256",2,15,63,19,-1
"257",2,24,126,38,-1
"258",2,10,136,41,-1
"259",1,3,14,5,-1
"260",1,19,139,42,-1
"261",2,10,137,41,-1
"262",2,25,84,25,-1
"263",2,6,135,40,-1
"264",1,3,122,37,-1
"265",1,12,50,15,-1
"266",2,17,83,25,-1
"267",2,19,35,11,-1
"268",2,2,35,11,-1
"269",1,24,100,30,-1
"270",1,17,150,45,-1
"271",2,24,135,40,-1
"272",1,22,9,3,-1
"273",2,10,127,38,-1
"274",2,30,101,30,-1
"275",2,22,66,20,-1
"276",1,12,42,13,-1
"277",1,8,71,21,-1
"278",2,23,95,29,-1
"279",2,8,132,39,-1
"280",1,20,149,44,-1
"281",1,20,34,11,-1
"282",2,30,117,35,-1
"283",1,3,82,25,-1
"284",2,20,10,3,-1
"285",1,9,33,10,-1
"286",2,27,12,4,-1
"287",2,2,45,14,-1
"288",2,8,94,28,-1
"289",2,14,97,29,-1
"290",2,18,147,44,-1
"291",2,15,72,22,-1
"292",1,30,46,14,-1
"293",2,29,128,38,-1
"294",2,22,12,4,-1
"295",2,22,83,25,-1
"296",2,28,133,40,-1
"297",2,18,143,43,-1
"298",2,1,112,34,-1
"299",2,26,21,7,-1
"300",2,2,91,27,-1
"301",1,6,107,32,-1
"302",2,13,101,30,-1
"303",1,16,92,28,-1
"304",2,16,97,29,-1
"305",1,19,32,10,-1
"306",1,4,21,7,-1
"307",1,10,146,44,-1
"308",1,11,69,21,-1
"309",2,20,74,22,-1
"310",2,19,138,41,-1
"311",1,27,30,9,-1
"312",1,2,40,12,-1
"313",1,13,110,33,-1
"314",2,23,64,19,-1
"315",1,11,113,34,-1
"316",2,8,8,3,-1
"317",1,4,74,22,-1
"318",1,14,101,30,-1
"319",1,19,113,34,-1
"320",2,28,141,42,-1
"321",2,21,15,5,-1
"322",2,29,122,37,-1
"323",1,12,3,1,-1
"324",1,6,111,33,-1
"325",1,19,60,18,-1
"326",1,23,89,27,-1
"327",1,24,115,34,-1
"328",2,1,101,30,-1
"329",2,30,99,30,-1
"330",2,6,146,44,-1
"331",1,25,38,12,-1
"332",2,13,58,18,-1
"333",1,22,128,38,-1
"334",2,15,110,33,-1
"335",2,23,127,38,-1
"336",2,22,86,26,-1
"337",2,26,91,27,-1
"338",2,11,20,6,-1
"339",2,3,94,28,-1
"340",1,16,30,9,-1
"341",2,25,40,12,-1
"342",2,28,19,6,-1
"343",2,17,48,15,-1
"344",1,2,56,17,-1
"345",2,30,69,21,-1
"346",2,25,109,33,-1
"347",2,22,93,28,-1
"348",1,4,114,34,-1
"349",1,26,6,2,-1
"350",1,14,115,34,-1
"351",2,10,65,20,-1
"352",1,15,127,38,-1
"353",1,19,91,27,-1
"354",2,22,19,6,-1
"355",2,26,49,15,-1
"356",1,22,18,6,-1
"357",2,3,97,29,-1
"358",2,21,29,9,-1
"359",2,2,132,39,-1
"360",2,24,68,21,-1
"361",1,14,99,30,-1
"362",1,12,18,6,-1
"363",1,18,97,29,-1
"364",1,24,93,28,-1
"365",1,18,76,23,-1
"366",2,14,106,32,-1
"367",2,20,3,1,-1
"368",1,23,53,16,-1
"369",2,27,98,29,-1
"370",2,25,52,16,-1
"371",1,28,108,32,-1
"372",2,16,112,34,-1
"373",2,9,59,18,-1
"374",2,25,148,44,-1
"375",1,17,70,21,-1
"376",2,16,19,6,-1
"377",2,16,24,8,-1
"378",2,3,73,22,-1
"379",1,24,142,42,-1
"380",1,6,86,26,-1
"381",1,13,24,8,-1
"382",1,12,111,33,-1
"383",2,22,114,34,-1
"384",1,8,133,40,-1
"385",2,1,43,13,-1
"386",2,2,128,38,-1
"387",2,1,10,3,-1
"388",2,17,3,1,-1
"389",1,1,39,12,-1
"390",1,22,89,27,-1
"391",2,11,149,44,-1
"392",2,30,66,20,-1
"393",2,28,81,24,-1
"394",1,3,95,29,-1
"395",2,7,57,17,-1
"396",1,24,33,10,-1
"397",2,27,62,19,-1
"398",2,12,10,3,-1
"399",2,10,4,2,-1
"400",2,1,113,34,-1
"401",1,18,6,2,-1
"402",2,27,7,3,-1
"403",2,17,142,42,-1
"404",1,24,57,17,-1
"405",1,26,9,3,-1
"406",1,7,123,37,-1
"407",2,17,29,9,-1
"408",2,22,56,17,-1
"409",1,20,48,15,-1
"410",1,12,34,11,-1
"411",2,24,77,23,-1
"412",2,8,10,3,-1
"413",2,19,94,28,-1
"414",2,1,39,12,-1
"415",2,16,109,33,-1
"416",2,3,32,10,-1
"417",2,1,92,28,-1
"418",2,24,145,43,-1
"419",2,25,80,24,-1
"420",1,15,33,10,-1
"421",1,16,74,22,-1
"422",2,17,81,24,-1
"423",2,22,77,23,-1
"424",2,17,133,40,-1
"425",2,9,66,20,-1
"426",2,15,39,12,-1
"427",2,1,13,4,-1
"428",1,11,29,9,-1
"429",2,2,82,25,-1
"430",1,13,106,32,-1
"431",1,18,29,9,-1
"432",2,3,24,8,-1
"433",2,19,62,19,-1
"434",1,8,3,1,-1
"435",2,28,137,41,-1
"436",1,4,17,6,-1
"437",2,11,74,22,-1
"438",1,25,106,32,-1
"439",1,15,104,31,-1
"440",1,9,98,29,-1
"441",1,11,57,17,-1
"442",2,10,51,16,-1
"443",2,6,18,6,-1
"444",2,21,75,23,-1
"445",1,27,3,1,-1
"446",2,20,5,2,-1
"447",2,1,41,13,-1
"448",2,9,54,16,-1
"449",2,6,121,36,-1
"450",2,5,11,4,-1
"451",1,9,92,28,-1
"452",1,30,133,40,-1
"453",2,21,48,15,-1
"454",2,16,79,24,-1
"455",1,18,132,39,-1
"456",2,3,136,41,-1
"457",1,20,53,16,-1
"458",2,5,50,15,-1
"459",1,24,44,13,-1
"460",2,22,120,36,-1
"461",1,24,109,33,-1
"462",2,19,31,10,-1
"463",2,16,52,16,-1
"464",1,19,27,8,-1
"465",2,11,101,30,-1
"466",2,26,72,22,-1
"467",1,16,56,17,-1
"468",1,11,45,14,-1
"469",2,28,91,27,-1
"470",1,16,85,26,-1
"471",2,17,9,3,-1
"472",2,9,143,43,-1
"473",1,9,23,7,-1
"474",1,5,97,29,-1
"475",2,4,107,32,-1
"476",2,28,143,43,-1
"477",1,25,123,37,-1
"478",2,26,144,43,-1
"479",1,21,100,30,-1
"480",1,12,65,20,-1
"481",2,6,51,16,-1
"482",2,19,28,9,-1
"483",2,17,137,41,-1
"484",1,3,50,15,-1
"485",2,27,49,15,-1
"486",1,5,128,38,-1
"487",2,25,121,36,-1
"488",1,13,58,18,-1
"489",1,19,102,31,-1
"490",2,1,107,32,-1
"491",2,20,148,44,-1
"492",1,28,75,23,-1
"493",2,14,144,43,-1
"494",2,29,42,13,-1
"495",2,14,23,7,-1
"496",2,20,128,38,-1
"497",2,14,113,34,-1
"498",2,7,2,1,-1
"499",1,11,60,18,-1
"500",2,17,115,34,-1
"501",2,25,48,15,-1
"502",1,23,139,42,-1
"503",1,23,41,13,-1
"504",2,24,58,18,-1
"505",1,28,79,24,-1
"506",2,27,148,44,-1
"507",1,14,148,44,-1
"508",2,6,40,12,-1
"509",1,24,82,25,-1
"510",1,8,12,4,-1
"511",2,7,146,44,-1
"512",2,14,7,3,-1
"513",2,6,80,24,-1
"514",1,23,132,39,-1
"515",2,5,123,37,-1
"516",2,10,143,43,-1
"517",1,12,59,18,-1
"518",2,17,150,45,-1
"519",2,4,129,39,-1
"520",2,5,145,43,-1
"521",2,22,10,3,-1
"522",2,2,111,33,-1
"523",1,29,139,42,-1
"524",2,5,79,24,-1
"525",2,8,104,31,-1
"526",2,25,96,29,-1
"527",1,2,47,14,-1
"528",1,29,66,20,-1
"529",2,6,34,11,-1
"530",1,9,56,17,-1
"531",1,2,46,14,-1
"532",2,9,146,44,-1
"533",1,23,73,22,-1
"534",1,28,120,36,-1
"535",2,15,44,13,-1
"536",1,9,63,19,-1
"537",2,28,60,18,-1
"538",1,4,37,11,-1
"539",2,26,68,21,-1
"540",1,17,17,6,-1
"541",1,12,76,23,-1
"542",2,18,18,6,-1
"543",2,21,8,3,-1
"544",2,20,103,31,-1
"545",1,30,103,31,-1
"546",1,18,32,10,-1
"547",2,15,10,3,-1
"548",2,22,150,45,-1
"549",2,5,63,19,-1
"550",1,4,46,14,-1
"551",1,19,148,44,-1
"552",2,22,6,2,-1
"553",1,16,64,19,-1
"554",1,27,85,26,-1
"555",1,10,19,6,-1
"556",2,29,61,19,-1
"557",1,14,146,44,-1
"558",2,12,58,18,-1
"559",2,24,23,7,-1
"560",1,15,70,21,-1
"561",1,5,139,42,-1
"562",2,7,69,21,-1
"563",1,16,103,31,-1
"564",2,14,59,18,-1
"565",2,6,83,25,-1
"566",1,22,38,12,-1
"567",2,8,45,14,-1
"568",2,17,149,44,-1
"569",1,5,15,5,-1
"570",2,10,121,36,-1
"571",2,19,59,18,-1
"572",1,7,116,35,-1
"573",2,4,73,22,-1
"574",2,21,67,20,-1
"575",1,22,68,21,-1
"576",2,29,29,9,-1
"577",2,26,33,10,-1
"578",2,14,115,34,-1
"579",2,27,25,8,-1
"580",1,17,110,33,-1
"581",1,18,148,44,-1
"582",2,8,25,8,-1
"583",2,6,17,6,-1
"584",2,8,41,13,-1
"585",2,24,18,6,-1
"586",1,21,42,13,-1
"587",1,14,54,16,-1
"588",1,20,142,42,-1
"589",1,14,65,20,-1
"590",2,13,131,39,-1
"591",1,16,98,29,-1
"592",1,14,147,44,-1
"593",2,23,8,3,-1
"594",2,2,36,11,-1
"595",2,26,3,1,-1
"596",1,30,141,42,-1
"597",1,26,46,14,-1
"598",1,20,57,17,-1
"599",1,12,46,14,-1
"600",2,4,142,42,-1
"601",2,11,14,5,-1
"602",1,20,6,2,-1
"603",1,7,95,29,-1
"604",2,25,78,24,-1
"605",2,4,45,14,-1
"606",2,8,42,13,-1
"607",1,30,129,39,-1
"608",1,8,69,21,-1
"609",2,3,4,2,-1
"610",2,16,123,37,-1
"611",1,3,127,38,-1
"612",1,30,92,28,-1
"613",1,9,66,20,-1
"614",2,30,107,32,-1
"615",2,17,62,19,-1
"616",1,9,96,29,-1
"617",2,8,116,35,-1
"618",1,7,51,16,-1
"619",1,8,52,16,-1
"620",2,25,134,40,-1
"621",1,3,16,5,-1
"622",2,29,37,11,-1
"623",2,30,79,24,-1
"624",2,6,15,5,-1
"625",2,23,3,1,-1
"626",1,13,64,19,-1
"627",1,8,137,41,-1
"628",1,17,43,13,-1
"629",1,21,67,20,-1
"630",1,6,90,27,-1
"631",2,19,149,44,-1
"632",1,25,97,29,-1
"633",1,12,90,27,-1
"634",1,25,53,16,-1
"635",2,16,108,32,-1
"636",2,30,16,5,-1
"637",2,6,58,18,-1
"638",1,17,98,29,-1
"639",1,2,139,42,-1
"640",2,28,135,40,-1
"641",2,21,104,31,-1
"642",2,2,19,6,-1
"643",2,25,32,10,-1
"644",2,12,59,18,-1
"645",1,6,3,1,-1
"646",2,30,75,23,-1
"647",1,29,45,14,-1
"648",2,15,67,20,-1
"649",1,18,14,5,-1
"650",1,4,69,21,-1
"651",1,30,51,16,-1
"652",1,27,19,6,-1
"653",2,18,15,5,-1
"654",2,4,43,13,-1
"655",2,29,118,35,-1
"656",1,6,34,11,-1
"657",1,9,46,14,-1
"658",1,18,68,21,-1
"659",2,6,53,16,-1
"660",1,8,56,17,-1
"661",1,15,28,9,-1
"662",2,29,14,5,-1
"663",2,25,20,6,-1
"664",2,17,122,37,-1
"665",2,16,132,39,-1
"666",2,6,93,28,-1
"667",2,11,98,29,-1
"668",2,20,126,38,-1
"669",2,29,145,43,-1
"670",1,17,68,21,-1
"671",1,2,94,28,-1
"672",1,22,37,11,-1
"673",1,1,10,3,-1
"674",2,12,3,1,-1
"675",1,15,47,14,-1
"676",1,5,119,36,-1
"677",2,9,87,26,-1
"678",1,10,75,23,-1
"679",1,22,140,42,-1
"680",1,9,6,2,-1
"681",2,14,69,21,-1
"682",2,27,34,11,-1
"683",2,2,150,45,-1
"684",1,23,93,28,-1
"685",1,11,37,11,-1
"686",2,19,17,6,-1
"687",2,8,119,36,-1
"688",1,6,67,20,-1
"689",2,9,72,22,-1
"690",2,6,144,43,-1
"691",2,21,57,17,-1
"692",1,20,144,43,-1
"693",1,2,52,16,-1
"694",2,2,104,31,-1
"695",2,5,19,6,-1
"696",2,18,87,26,-1
"697",1,14,110,33,-1
"698",1,14,134,40,-1
"699",1,25,34,11,-1
"700",2,18,133,40,-1
"701",1,14,36,11,-1
"702",2,7,12,4,-1
"703",1,20,83,25,-1
"704",1,29,80,24,-1
"705",2,15,82,25,-1
"706",2,26,31,10,-1
"707",2,13,24,8,-1
"708",2,4,5,2,-1
"709",1,6,97,29,-1
"710",2,20,140,42,-1
"711",1,14,141,42,-1
"712",1,13,69,21,-1
"713",1,19,29,9,-1
"714",1,5,105,32,-1
"715",2,7,40,12,-1
"716",1,9,118,35,-1
"717",1,27,6,2,-1
"718",2,19,99,30,-1
"719",2,4,29,9,-1
"720",2,10,49,15,-1
"721",1,12,19,6,-1
"722",1,20,84,25,-1
"723",2,6,71,21,-1
"724",1,13,142,42,-1
"725",2,2,41,13,-1
"726",2,15,83,25,-1
"727",2,16,82,25,-1
"728",1,17,87,26,-1
"729",1,4,144,43,-1
"730",1,12,75,23,-1
"731",1,24,138,41,-1
"732",1,20,77,23,-1
"733",1,17,13,4,-1
"734",1,24,72,22,-1
"735",2,30,27,8,-1
"736",1,11,123,37,-1
"737",2,30,31,10,-1
"738",1,4,56,17,-1
"739",1,22,27,8,-1
"740",2,6,84,25,-1
"741",1,20,70,21,-1
"742",1,11,11,4,-1
"743",2,30,145,43,-1
"744",1,28,70,21,-1
"745",1,28,74,22,-1
"746",2,23,28,9,-1
"747",1,30,143,43,-1
"748",1,8,19,6,-1
"749",2,18,91,27,-1
"750",1,29,129,39,-1
"751",2,16,68,21,-1
"752",1,25,75,23,-1
"753",2,13,30,9,-1
"754",2,7,88,26,-1
"755",1,11,70,21,-1
"756",2,10,90,27,-1
"757",2,8,21,7,-1
"758",2,9,90,27,-1
"759",1,9,51,16,-1
"760",1,19,67,20,-1
"761",2,2,12,4,-1
"762",2,26,4,2,-1
"763",2,25,36,11,-1
"764",1,25,45,14,-1
"765",1,15,43,13,-1
"766",1,4,133,40,-1
"767",1,28,53,16,-1
"768",1,25,148,44,-1
"769",1,23,82,25,-1
