"","algorithm","replicate","instance","group","result"
"770",2,7,92,28,-1
"771",2,30,112,34,-1
"772",2,15,46,14,-1
"773",2,15,74,22,-1
"774",2,24,32,10,-1
"775",1,27,10,3,-1
"776",2,7,126,38,-1
"777",1,30,101,30,-1
"778",1,5,134,40,-1
"779",2,6,106,32,-1
"780",1,9,107,32,-1
"781",1,19,143,43,-1
"782",2,10,10,3,-1
"783",2,29,139,42,-1
"784",1,11,138,41,-1
"785",1,13,78,24,-1
"786",1,2,85,26,-1
"787",1,17,132,39,-1
"788",1,15,124,37,-1
"789",1,11,132,39,-1
"790",1,7,44,13,-1
"791",2,5,64,19,-1
"792",2,8,4,2,-1
"793",2,10,131,39,-1
"794",2,18,49,15,-1
"795",1,16,17,6,-1
"796",2,11,40,12,-1
"797",2,29,119,36,-1
"798",1,22,106,32,-1
"799",2,12,119,36,-1
"800",1,13,62,19,-1
"801",2,8,123,37,-1
"802",2,18,67,20,-1
"803",1,25,58,18,-1
"804",2,20,112,34,-1
"805",2,18,118,35,-1
"806",2,19,124,37,-1
"807",1,9,32,10,-1
"808",1,10,99,30,-1
"809",1,10,15,5,-1
"810",2,10,41,13,-1
"811",1,13,63,19,-1
"812",2,7,108,32,-1
"813",1,30,75,23,-1
"814",1,5,116,35,-1
"815",2,26,26,8,-1
"816",2,22,72,22,-1
"817",1,4,12,4,-1
"818",1,17,129,39,-1
"819",2,24,133,40,-1
"820",1,13,32,10,-1
"821",1,25,67,20,-1
"822",2,24,99,30,-1
"823",1,2,118,35,-1
"824",1,6,12,4,-1
"825",1,24,137,41,-1
"826",1,17,7,3,-1
"827",2,21,59,18,-1
"828",2,1,143,43,-1
"829",2,9,140,42,-1
"830",1,9,4,2,-1
"831",1,15,148,44,-1
"832",2,18,77,23,-1
"833",1,28,112,34,-1
"834",1,9,9,3,-1
"835",2,7,148,44,-1
"836",2,5,114,34,-1
"837",2,17,121,36,-1
"838",2,22,24,8,-1
"839",1,17,83,25,-1
"840",1,5,143,43,-1
"841",2,11,65,20,-1
"842",2,9,39,12,-1
"843",2,12,148,44,-1
"844",2,8,9,3,-1
"845",1,29,145,43,-1
"846",2,19,142,42,-1
"847",1,2,35,11,-1
"848",2,6,85,26,-1
"849",1,4,83,25,-1
"850",1,30,53,16,-1
"851",1,6,115,34,-1
"852",2,26,14,5,-1
"853",2,8,90,27,-1
"854",1,12,133,40,-1
"855",1,19,110,33,-1
"856",2,7,29,9,-1
"857",2,24,27,8,-1
"858",1,3,20,6,-1
"859",1,27,46,14,-1
"860",1,13,38,12,-1
"861",2,4,133,40,-1
"862",2,18,135,40,-1
"863",1,12,10,3,-1
"864",1,6,9,3,-1
"865",1,7,8,3,-1
"866",1,14,16,5,-1
"867",2,30,88,26,-1
"868",2,23,146,44,-1
"869",1,20,117,35,-1
"870",2,29,109,33,-1
"871",1,16,61,19,-1
"872",2,19,134,40,-1
"873",1,28,22,7,-1
"874",2,15,95,29,-1
"875",1,2,13,4,-1
"876",1,5,74,22,-1
"877",2,19,95,29,-1
"878",1,20,3,1,-1
"879",1,18,110,33,-1
"880",1,3,34,11,-1
"881",2,9,31,10,-1
"882",2,28,41,13,-1
"883",2,21,66,20,-1
"884",1,15,106,32,-1
"885",1,19,101,30,-1
"886",1,4,39,12,-1
"887",2,14,96,29,-1
"888",2,27,39,12,-1
"889",2,28,134,40,-1
"890",1,4,25,8,-1
"891",1,17,54,16,-1
"892",2,23,108,32,-1
"893",1,20,118,35,-1
"894",2,29,40,12,-1
"895",2,13,55,17,-1
"896",1,4,27,8,-1
"897",2,13,17,6,-1
"898",1,25,143,43,-1
"899",1,12,51,16,-1
"900",2,9,7,3,-1
"901",2,18,109,33,-1
"902",2,5,110,33,-1
"903",2,13,5,2,-1
"904",1,13,94,28,-1
"905",1,5,49,15,-1
"906",2,13,132,39,-1
"907",1,8,68,21,-1
"908",1,4,58,18,-1
"909",1,7,72,22,-1
"910",1,22,77,23,-1
"911",1,18,43,13,-1
"912",1,29,68,21,-1
"913",2,14,14,5,-1
"914",1,15,61,19,-1
"915",2,14,51,16,-1
"916",1,5,81,24,-1
"917",2,6,72,22,-1
"918",2,4,26,8,-1
"919",2,29,143,43,-1
"920",1,29,55,17,-1
"921",1,24,124,37,-1
"922",1,15,21,7,-1
"923",1,1,49,15,-1
"924",1,21,19,6,-1
"925",2,18,106,32,-1
"926",2,18,45,14,-1
"927",1,11,119,36,-1
"928",2,23,88,26,-1
"929",1,9,131,39,-1
"930",1,23,133,40,-1
"931",2,30,40,12,-1
"932",2,5,95,29,-1
"933",1,20,19,6,-1
"934",1,8,93,28,-1
"935",2,27,2,1,-1
"936",1,10,71,21,-1
"937",2,18,80,24,-1
"938",1,5,71,21,-1
"939",2,15,9,3,-1
"940",2,9,12,4,-1
"941",1,20,15,5,-1
"942",2,4,110,33,-1
"943",1,12,118,35,-1
"944",2,3,106,32,-1
"945",1,16,3,1,-1
"946",1,13,76,23,-1
"947",2,21,134,40,-1
"948",1,21,110,33,-1
"949",2,25,88,26,-1
"950",2,13,133,40,-1
"951",2,9,71,21,-1
"952",1,30,52,16,-1
"953",1,27,119,36,-1
"954",2,25,58,18,-1
"955",1,28,111,33,-1
"956",1,17,21,7,-1
"957",1,25,19,6,-1
"958",1,29,81,24,-1
"959",2,30,35,11,-1
"960",2,19,133,40,-1
"961",1,3,11,4,-1
"962",2,9,10,3,-1
"963",1,3,120,36,-1
"964",2,28,42,13,-1
"965",1,19,13,4,-1
"966",2,17,131,39,-1
"967",1,6,43,13,-1
"968",2,7,119,36,-1
"969",2,9,115,34,-1
"970",2,11,128,38,-1
"971",2,1,31,10,-1
"972",1,15,15,5,-1
"973",1,20,37,11,-1
"974",2,1,38,12,-1
"975",2,30,5,2,-1
"976",2,3,140,42,-1
"977",1,30,77,23,-1
"978",2,4,13,4,-1
"979",2,21,42,13,-1
"980",2,28,148,44,-1
"981",2,1,123,37,-1
"982",2,22,115,34,-1
"983",2,28,140,42,-1
"984",2,16,20,6,-1
"985",1,13,126,38,-1
"986",2,15,131,39,-1
"987",2,28,128,38,-1
"988",2,2,17,6,-1
"989",2,17,43,13,-1
"990",1,19,121,36,-1
"991",1,29,134,40,-1
"992",2,4,144,43,-1
"993",1,30,84,25,-1
"994",2,20,119,36,-1
"995",1,6,139,42,-1
"996",2,26,46,14,-1
"997",1,23,47,14,-1
"998",2,9,136,41,-1
"999",2,7,45,14,-1
"1000",1,4,71,21,-1
"1001",2,21,5,2,-1
"1002",1,16,96,29,-1
"1003",1,10,132,39,-1
"1004",2,2,24,8,-1
"1005",1,28,102,31,-1
"1006",1,26,69,21,-1
"1007",2,19,9,3,-1
"1008",1,9,150,45,-1
"1009",1,1,33,10,-1
"1010",2,17,112,34,-1
"1011",1,17,126,38,-1
"1012",2,12,19,6,-1
"1013",2,30,48,15,-1
"1014",1,6,47,14,-1
"1015",2,18,29,9,-1
"1016",1,16,15,5,-1
"1017",2,23,138,41,-1
"1018",1,28,138,41,-1
"1019",2,14,61,19,-1
"1020",1,4,106,32,-1
"1021",2,21,55,17,-1
"1022",1,29,3,1,-1
"1023",1,9,113,34,-1
"1024",2,1,40,12,-1
"1025",2,17,7,3,-1
"1026",1,6,52,16,-1
"1027",2,2,144,43,-1
"1028",1,19,109,33,-1
"1029",1,19,108,32,-1
"1030",1,5,94,28,-1
"1031",2,18,115,34,-1
"1032",2,30,103,31,-1
"1033",1,1,51,16,-1
"1034",2,26,106,32,-1
"1035",2,14,100,30,-1
"1036",1,18,69,21,-1
"1037",2,24,63,19,-1
"1038",1,9,65,20,-1
"1039",1,30,130,39,-1
"1040",1,1,68,21,-1
"1041",1,27,52,16,-1
"1042",1,15,53,16,-1
"1043",2,29,110,33,-1
"1044",2,22,129,39,-1
"1045",2,11,112,34,-1
"1046",2,20,59,18,-1
"1047",1,13,97,29,-1
"1048",2,7,66,20,-1
"1049",1,7,69,21,-1
"1050",1,28,90,27,-1
"1051",2,11,28,9,-1
"1052",1,9,5,2,-1
"1053",1,17,141,42,-1
"1054",1,5,127,38,-1
"1055",1,9,53,16,-1
"1056",2,11,60,18,-1
"1057",1,2,113,34,-1
"1058",2,26,50,15,-1
"1059",1,7,4,2,-1
"1060",2,4,139,42,-1
"1061",1,10,4,2,-1
"1062",1,2,115,34,-1
"1063",1,29,51,16,-1
"1064",1,19,22,7,-1
"1065",1,2,96,29,-1
"1066",1,17,51,16,-1
"1067",1,17,89,27,-1
"1068",1,17,20,6,-1
"1069",1,23,62,19,-1
"1070",2,13,127,38,-1
"1071",2,13,145,43,-1
"1072",2,4,55,17,-1
"1073",1,16,127,38,-1
"1074",2,20,108,32,-1
"1075",1,20,32,10,-1
"1076",1,6,51,16,-1
"1077",1,9,48,15,-1
"1078",2,14,36,11,-1
"1079",1,16,46,14,-1
"1080",2,20,98,29,-1
"1081",1,21,27,8,-1
"1082",1,7,88,26,-1
"1083",1,6,112,34,-1
"1084",2,14,20,6,-1
"1085",2,6,102,31,-1
"1086",2,22,33,10,-1
"1087",2,1,141,42,-1
"1088",2,22,48,15,-1
"1089",2,13,20,6,-1
"1090",1,17,78,24,-1
"1091",1,2,106,32,-1
"1092",2,30,143,43,-1
"1093",1,6,64,19,-1
"1094",1,9,97,29,-1
"1095",2,14,109,33,-1
"1096",2,4,135,40,-1
"1097",2,29,84,25,-1
"1098",2,29,21,7,-1
"1099",1,28,9,3,-1
"1100",1,21,116,35,-1
"1101",2,13,147,44,-1
"1102",1,1,74,22,-1
"1103",1,11,13,4,-1
"1104",2,25,102,31,-1
"1105",1,1,46,14,-1
"1106",1,29,88,26,-1
"1107",1,16,142,42,-1
"1108",2,1,63,19,-1
"1109",1,18,60,18,-1
"1110",2,11,8,3,-1
"1111",1,27,60,18,-1
"1112",2,22,16,5,-1
"1113",2,29,112,34,-1
"1114",2,12,138,41,-1
"1115",1,16,32,10,-1
"1116",1,9,21,7,-1
"1117",1,15,75,23,-1
"1118",1,28,68,21,-1
"1119",1,22,11,4,-1
"1120",2,24,139,42,-1
"1121",2,5,54,16,-1
"1122",2,9,20,6,-1
"1123",2,13,60,18,-1
"1124",1,25,116,35,-1
"1125",2,8,109,33,-1
"1126",2,12,134,40,-1
"1127",2,17,110,33,-1
"1128",1,17,30,9,-1
"1129",1,17,41,13,-1
"1130",1,11,22,7,-1
"1131",2,9,102,31,-1
"1132",1,1,122,37,-1
"1133",2,29,36,11,-1
"1134",1,26,76,23,-1
"1135",1,14,40,12,-1
"1136",2,2,22,7,-1
"1137",1,23,3,1,-1
"1138",1,29,35,11,-1
"1139",1,6,141,42,-1
"1140",1,7,37,11,-1
"1141",2,3,77,23,-1
"1142",2,12,56,17,-1
"1143",1,13,103,31,-1
"1144",1,25,94,28,-1
"1145",2,6,77,23,-1
"1146",2,4,28,9,-1
"1147",1,3,44,13,-1
"1148",2,21,127,38,-1
"1149",2,2,27,8,-1
"1150",2,5,68,21,-1
"1151",1,21,96,29,-1
"1152",2,8,56,17,-1
"1153",2,14,26,8,-1
"1154",2,3,67,20,-1
"1155",1,9,103,31,-1
"1156",2,27,68,21,-1
"1157",1,6,87,26,-1
"1158",1,25,68,21,-1
"1159",1,16,52,16,-1
"1160",2,8,82,25,-1
"1161",2,26,100,30,-1
"1162",2,12,36,11,-1
"1163",2,8,115,34,-1
"1164",1,2,122,37,-1
"1165",2,27,21,7,-1
"1166",2,24,96,29,-1
"1167",1,6,60,18,-1
"1168",2,18,125,37,-1
"1169",1,22,131,39,-1
"1170",1,15,93,28,-1
"1171",1,27,21,7,-1
"1172",1,11,118,35,-1
"1173",1,30,91,27,-1
"1174",1,29,70,21,-1
"1175",1,6,110,33,-1
"1176",1,8,8,3,-1
"1177",2,13,64,19,-1
"1178",2,3,15,5,-1
"1179",1,4,132,39,-1
"1180",1,29,104,31,-1
"1181",1,18,52,16,-1
"1182",2,28,14,5,-1
"1183",2,4,57,17,-1
"1184",1,12,69,21,-1
"1185",1,11,64,19,-1
"1186",2,3,33,10,-1
"1187",2,15,106,32,-1
"1188",2,18,99,30,-1
"1189",1,7,101,30,-1
"1190",2,7,78,24,-1
"1191",1,23,72,22,-1
"1192",2,15,115,34,-1
"1193",2,7,20,6,-1
"1194",1,12,96,29,-1
"1195",2,17,96,29,-1
"1196",2,8,118,35,-1
"1197",1,28,139,42,-1
"1198",1,11,110,33,-1
"1199",1,28,6,2,-1
"1200",2,7,60,18,-1
"1201",1,20,51,16,-1
"1202",2,30,126,38,-1
"1203",2,29,73,22,-1
"1204",2,25,64,19,-1
"1205",1,18,27,8,-1
"1206",1,10,134,40,-1
"1207",2,18,139,42,-1
"1208",1,14,112,34,-1
"1209",2,11,90,27,-1
"1210",1,12,14,5,-1
"1211",1,9,136,41,-1
"1212",1,12,127,38,-1
"1213",2,20,63,19,-1
"1214",1,7,128,38,-1
"1215",1,16,50,15,-1
"1216",1,5,112,34,-1
"1217",1,11,5,2,-1
"1218",1,1,95,29,-1
"1219",1,3,2,1,-1
"1220",1,9,128,38,-1
"1221",1,8,129,39,-1
"1222",2,8,107,32,-1
"1223",2,28,101,30,-1
"1224",1,20,46,14,-1
"1225",2,15,144,43,-1
"1226",1,16,67,20,-1
"1227",1,1,8,3,-1
"1228",2,4,112,34,-1
"1229",2,15,27,8,-1
"1230",2,25,75,23,-1
"1231",1,10,104,31,-1
"1232",1,18,28,9,-1
"1233",2,3,85,26,-1
"1234",1,28,123,37,-1
"1235",2,6,130,39,-1
"1236",1,11,48,15,-1
"1237",2,28,15,5,-1
"1238",2,30,77,23,-1
"1239",1,12,11,4,-1
"1240",2,4,69,21,-1
"1241",1,21,89,27,-1
"1242",1,14,3,1,-1
"1243",1,12,78,24,-1
"1244",1,17,37,11,-1
"1245",1,30,2,1,-1
"1246",1,3,124,37,-1
"1247",2,22,81,24,-1
"1248",2,19,34,11,-1
"1249",1,28,92,28,-1
"1250",1,20,133,40,-1
"1251",2,21,135,40,-1
"1252",1,28,56,17,-1
"1253",1,23,105,32,-1
"1254",1,12,54,16,-1
"1255",1,21,59,18,-1
"1256",1,24,73,22,-1
"1257",2,15,84,25,-1
"1258",1,19,122,37,-1
"1259",1,12,56,17,-1
"1260",1,12,70,21,-1
"1261",1,17,117,35,-1
"1262",2,25,112,34,-1
"1263",1,14,69,21,-1
"1264",2,15,40,12,-1
"1265",1,19,24,8,-1
"1266",2,9,52,16,-1
"1267",2,21,150,45,-1
"1268",1,30,147,44,-1
"1269",1,29,108,32,-1
"1270",1,25,47,14,-1
"1271",1,3,84,25,-1
"1272",2,1,57,17,-1
"1273",1,22,40,12,-1
"1274",2,28,63,19,-1
"1275",2,28,38,12,-1
"1276",1,21,129,39,-1
"1277",2,3,7,3,-1
"1278",1,3,78,24,-1
"1279",2,29,108,32,-1
"1280",1,12,94,28,-1
"1281",1,27,48,15,-1
"1282",2,18,116,35,-1
"1283",1,24,110,33,-1
"1284",2,28,12,4,-1
"1285",2,6,12,4,-1
"1286",2,30,63,19,-1
"1287",2,24,125,37,-1
"1288",1,11,63,19,-1
"1289",1,13,87,26,-1
"1290",1,4,134,40,-1
"1291",1,3,52,16,-1
"1292",1,2,80,24,-1
"1293",1,18,131,39,-1
"1294",1,30,78,24,-1
"1295",1,3,54,16,-1
"1296",1,15,131,39,-1
"1297",1,15,147,44,-1
"1298",1,13,65,20,-1
"1299",2,19,65,20,-1
"1300",2,12,130,39,-1
"1301",2,19,7,3,-1
"1302",1,2,50,15,-1
"1303",2,4,72,22,-1
"1304",2,20,30,9,-1
"1305",1,6,65,20,-1
"1306",1,1,111,33,-1
"1307",1,9,90,27,-1
"1308",2,23,133,40,-1
"1309",1,17,62,19,-1
"1310",2,25,132,39,-1
"1311",1,6,39,12,-1
"1312",1,1,136,41,-1
"1313",2,12,35,11,-1
"1314",1,23,32,10,-1
"1315",2,26,149,44,-1
"1316",1,4,97,29,-1
"1317",2,1,3,1,-1
"1318",1,30,107,32,-1
"1319",2,2,50,15,-1
"1320",1,25,117,35,-1
"1321",2,9,17,6,-1
"1322",1,22,103,31,-1
"1323",2,13,40,12,-1
"1324",1,3,142,42,-1
"1325",1,20,58,18,-1
"1326",2,26,140,42,-1
"1327",1,2,31,10,-1
"1328",1,1,59,18,-1
"1329",1,6,99,30,-1
"1330",2,17,140,42,-1
"1331",1,14,37,11,-1
"1332",2,5,105,32,-1
"1333",2,27,100,30,-1
"1334",2,2,72,22,-1
"1335",1,10,122,37,-1
"1336",2,19,112,34,-1
"1337",1,25,118,35,-1
"1338",2,8,48,15,-1
"1339",1,21,58,18,-1
"1340",1,30,50,15,-1
"1341",2,11,67,20,-1
"1342",2,30,26,8,-1
"1343",1,26,62,19,-1
"1344",2,23,75,23,-1
"1345",1,8,78,24,-1
"1346",1,16,147,44,-1
"1347",1,20,110,33,-1
"1348",1,8,110,33,-1
"1349",1,27,128,38,-1
"1350",1,13,148,44,-1
"1351",1,23,86,26,-1
"1352",1,17,33,10,-1
"1353",2,7,35,11,-1
"1354",2,10,57,17,-1
"1355",2,16,146,44,-1
"1356",1,11,4,2,-1
"1357",2,27,33,10,-1
"1358",1,14,45,14,-1
"1359",2,29,126,38,-1
"1360",1,14,24,8,-1
"1361",1,22,97,29,-1
"1362",2,7,100,30,-1
"1363",2,20,147,44,-1
"1364",2,19,98,29,-1
"1365",2,14,101,30,-1
"1366",2,4,138,41,-1
"1367",2,20,49,15,-1
"1368",1,21,94,28,-1
"1369",2,7,86,26,-1
"1370",1,20,61,19,-1
"1371",2,20,101,30,-1
"1372",2,28,4,2,-1
"1373",2,18,4,2,-1
"1374",2,27,77,23,-1
"1375",2,11,25,8,-1
"1376",2,6,112,34,-1
"1377",1,28,87,26,-1
"1378",1,20,12,4,-1
"1379",2,11,147,44,-1
"1380",1,28,121,36,-1
"1381",1,5,150,45,-1
"1382",1,15,117,35,-1
"1383",2,24,107,32,-1
"1384",2,13,68,21,-1
"1385",1,16,6,2,-1
"1386",2,13,73,22,-1
"1387",1,17,44,13,-1
"1388",2,16,56,17,-1
"1389",2,12,117,35,-1
"1390",2,29,138,41,-1
"1391",1,28,24,8,-1
"1392",1,2,145,43,-1
"1393",2,16,92,28,-1
"1394",2,14,48,15,-1
"1395",2,19,20,6,-1
"1396",1,16,80,24,-1
"1397",1,6,23,7,-1
"1398",1,9,87,26,-1
"1399",1,21,30,9,-1
"1400",1,2,30,9,-1
"1401",2,29,64,19,-1
"1402",2,19,110,33,-1
"1403",1,22,34,11,-1
"1404",2,1,108,32,-1
"1405",2,29,115,34,-1
"1406",1,25,140,42,-1
"1407",1,12,134,40,-1
"1408",2,7,144,43,-1
"1409",1,15,108,32,-1
"1410",1,19,63,19,-1
"1411",1,2,37,11,-1
"1412",2,24,24,8,-1
"1413",1,17,65,20,-1
"1414",2,25,144,43,-1
"1415",2,6,68,21,-1
"1416",2,14,93,28,-1
"1417",1,3,119,36,-1
"1418",1,28,52,16,-1
"1419",2,11,29,9,-1
"1420",2,17,21,7,-1
"1421",1,18,98,29,-1
"1422",2,30,14,5,-1
"1423",2,24,132,39,-1
"1424",2,2,140,42,-1
"1425",1,4,91,27,-1
"1426",1,16,107,32,-1
"1427",1,12,77,23,-1
"1428",1,29,77,23,-1
"1429",2,21,79,24,-1
"1430",2,18,52,16,-1
"1431",2,10,20,6,-1
"1432",2,20,21,7,-1
"1433",1,6,72,22,-1
"1434",1,29,39,12,-1
"1435",2,26,23,7,-1
"1436",2,19,122,37,-1
"1437",1,7,137,41,-1
"1438",1,17,119,36,-1
"1439",2,21,120,36,-1
"1440",2,15,69,21,-1
"1441",1,13,23,7,-1
"1442",1,10,97,29,-1
"1443",1,24,91,27,-1
"1444",2,5,99,30,-1
"1445",2,13,39,12,-1
"1446",2,24,117,35,-1
"1447",1,13,18,6,-1
"1448",1,24,37,11,-1
"1449",1,29,149,44,-1
"1450",1,17,60,18,-1
"1451",2,13,25,8,-1
"1452",2,24,70,21,-1
"1453",1,16,109,33,-1
"1454",2,5,3,1,-1
"1455",1,14,17,6,-1
"1456",2,23,125,37,-1
"1457",2,11,17,6,-1
"1458",1,29,53,16,-1
"1459",2,9,135,40,-1
"1460",1,16,36,11,-1
"1461",2,29,123,37,-1
"1462",2,30,122,37,-1
"1463",1,6,81,24,-1
"1464",1,15,26,8,-1
"1465",2,23,48,15,-1
"1466",2,2,130,39,-1
"1467",1,14,8,3,-1
"1468",1,8,40,12,-1
"1469",1,24,102,31,-1
"1470",1,23,46,14,-1
"1471",2,18,114,34,-1
"1472",2,29,55,17,-1
"1473",1,22,15,5,-1
"1474",1,27,75,23,-1
"1475",1,6,26,8,-1
"1476",1,30,79,24,-1
"1477",2,25,129,39,-1
"1478",2,11,105,32,-1
"1479",2,25,60,18,-1
"1480",1,18,3,1,-1
"1481",1,4,95,29,-1
"1482",2,16,13,4,-1
"1483",1,13,135,40,-1
"1484",2,27,76,23,-1
"1485",2,13,84,25,-1
"1486",2,18,48,15,-1
"1487",2,12,89,27,-1
"1488",1,19,53,16,-1
"1489",2,25,53,16,-1
"1490",1,19,78,24,-1
"1491",2,8,77,23,-1
"1492",1,23,97,29,-1
"1493",1,20,121,36,-1
"1494",1,28,81,24,-1
"1495",2,5,82,25,-1
"1496",1,10,148,44,-1
"1497",1,29,50,15,-1
"1498",2,11,132,39,-1
"1499",2,25,124,37,-1
"1500",2,3,113,34,-1
"1501",1,5,84,25,-1
"1502",2,14,65,20,-1
"1503",1,30,59,18,-1
"1504",1,8,119,36,-1
"1505",2,1,128,38,-1
"1506",1,20,43,13,-1
"1507",2,5,108,32,-1
"1508",2,18,130,39,-1
"1509",1,20,97,29,-1
"1510",1,24,48,15,-1
"1511",2,17,79,24,-1
"1512",2,14,8,3,-1
