"","algorithm","replicate","instance","group","result"
"1513",2,19,123,37,-1
"1514",1,1,71,21,-1
"1515",1,13,61,19,-1
"1516",2,15,143,43,-1
"1517",1,16,110,33,-1
"1518",1,23,8,3,-1
"1519",1,28,101,30,-1
"1520",1,3,51,16,-1
"1521",2,16,74,22,-1
"1522",2,18,55,17,-1
"1523",1,26,83,25,-1
"1524",1,17,142,42,-1
"1525",2,27,91,27,-1
"1526",1,4,61,19,-1
"1527",2,25,35,11,-1
"1528",1,19,26,8,-1
"1529",2,27,41,13,-1
"1530",2,12,23,7,-1
"1531",1,24,41,13,-1
"1532",1,21,8,3,-1
"1533",1,3,101,30,-1
"1534",2,25,10,3,-1
"1535",1,30,55,17,-1
"1536",2,30,71,21,-1
"1537",2,22,97,29,-1
"1538",2,5,61,19,-1
"1539",1,9,147,44,-1
"1540",2,20,97,29,-1
"1541",1,7,142,42,-1
"1542",2,28,77,23,-1
"1543",2,27,53,16,-1
"1544",1,26,2,1,-1
"1545",1,17,149,44,-1
"1546",2,15,137,41,-1
"1547",1,22,111,33,-1
"1548",2,7,25,8,-1
"1549",1,16,25,8,-1
"1550",2,22,123,37,-1
"1551",1,7,58,18,-1
"1552",2,1,84,25,-1
"1553",2,8,114,34,-1
"1554",2,8,133,40,-1
"1555",1,14,128,38,-1
"1556",1,10,80,24,-1
"1557",1,26,16,5,-1
"1558",1,18,89,27,-1
"1559",2,20,135,40,-1
"1560",2,14,116,35,-1
"1561",1,15,139,42,-1
"1562",1,29,14,5,-1
"1563",2,8,79,24,-1
"1564",2,6,75,23,-1
"1565",2,16,129,39,-1
"1566",2,12,78,24,-1
"1567",2,27,132,39,-1
"1568",2,29,90,27,-1
"1569",2,8,73,22,-1
"1570",1,9,24,8,-1
"1571",2,5,13,4,-1
"1572",1,6,136,41,-1
"1573",1,11,34,11,-1
"1574",2,11,81,24,-1
"1575",2,17,124,37,-1
"1576",2,7,59,18,-1
"1577",2,13,48,15,-1
"1578",2,12,29,9,-1
"1579",2,2,25,8,-1
"1580",2,11,122,37,-1
"1581",2,17,19,6,-1
"1582",1,15,24,8,-1
"1583",1,1,3,1,-1
"1584",2,20,138,41,-1
"1585",2,19,19,6,-1
"1586",1,25,70,21,-1
"1587",2,27,36,11,-1
"1588",2,28,139,42,-1
"1589",1,9,36,11,-1
"1590",2,7,112,34,-1
"1591",2,1,93,28,-1
"1592",2,7,80,24,-1
"1593",2,25,111,33,-1
"1594",1,11,137,41,-1
"1595",1,3,83,25,-1
"1596",1,27,33,10,-1
"1597",1,23,50,15,-1
"1598",2,4,61,19,-1
"1599",1,10,24,8,-1
"1600",1,15,138,41,-1
"1601",1,10,115,34,-1
"1602",1,15,72,22,-1
"1603",1,1,64,19,-1
"1604",2,23,43,13,-1
"1605",2,21,93,28,-1
"1606",2,26,45,14,-1
"1607",2,12,18,6,-1
"1608",2,9,138,41,-1
"1609",2,29,95,29,-1
"1610",1,4,79,24,-1
"1611",1,25,61,19,-1
"1612",2,7,71,21,-1
"1613",2,13,75,23,-1
"1614",2,26,109,33,-1
"1615",1,4,84,25,-1
"1616",2,4,111,33,-1
"1617",1,12,23,7,-1
"1618",2,11,79,24,-1
"1619",1,22,121,36,-1
"1620",2,4,25,8,-1
"1621",2,17,8,3,-1
"1622",1,5,25,8,-1
"1623",1,14,104,31,-1
"1624",1,5,20,6,-1
"1625",1,20,128,38,-1
"1626",1,23,131,39,-1
"1627",1,8,144,43,-1
"1628",1,25,37,11,-1
"1629",1,14,125,37,-1
"1630",1,15,4,2,-1
"1631",2,13,43,13,-1
"1632",2,1,20,6,-1
"1633",2,28,79,24,-1
"1634",2,22,138,41,-1
"1635",1,20,22,7,-1
"1636",1,19,38,12,-1
"1637",1,9,74,22,-1
"1638",1,7,39,12,-1
"1639",2,22,44,13,-1
"1640",2,17,148,44,-1
"1641",1,18,24,8,-1
"1642",1,22,147,44,-1
"1643",2,16,90,27,-1
"1644",2,3,28,9,-1
"1645",2,10,95,29,-1
"1646",2,10,85,26,-1
"1647",2,17,69,21,-1
"1648",1,28,82,25,-1
"1649",2,24,54,16,-1
"1650",2,9,111,33,-1
"1651",2,23,143,43,-1
"1652",1,20,147,44,-1
"1653",2,24,95,29,-1
"1654",1,25,13,4,-1
"1655",1,7,139,42,-1
"1656",2,7,49,15,-1
"1657",1,28,89,27,-1
"1658",1,19,31,10,-1
"1659",1,23,69,21,-1
"1660",2,15,19,6,-1
"1661",2,5,52,16,-1
"1662",1,24,122,37,-1
"1663",1,22,118,35,-1
"1664",1,17,53,16,-1
"1665",1,21,31,10,-1
"1666",2,3,98,29,-1
"1667",2,12,52,16,-1
"1668",1,21,121,36,-1
"1669",2,17,100,30,-1
"1670",1,4,82,25,-1
"1671",2,23,56,17,-1
"1672",2,21,128,38,-1
"1673",1,24,101,30,-1
"1674",1,15,65,20,-1
"1675",1,10,89,27,-1
"1676",1,11,103,31,-1
"1677",2,28,66,20,-1
"1678",1,12,110,33,-1
"1679",1,19,41,13,-1
"1680",1,30,106,32,-1
"1681",2,21,19,6,-1
"1682",2,16,53,16,-1
"1683",1,4,130,39,-1
"1684",2,4,56,17,-1
"1685",1,5,64,19,-1
"1686",1,22,12,4,-1
"1687",2,21,41,13,-1
"1688",1,28,26,8,-1
"1689",1,3,93,28,-1
"1690",1,4,28,9,-1
"1691",1,28,95,29,-1
"1692",2,25,8,3,-1
"1693",1,18,70,21,-1
"1694",2,17,67,20,-1
"1695",2,20,122,37,-1
"1696",1,6,27,8,-1
"1697",2,2,95,29,-1
"1698",2,22,112,34,-1
"1699",2,6,56,17,-1
"1700",2,27,125,37,-1
"1701",1,13,100,30,-1
"1702",2,15,86,26,-1
"1703",1,26,93,28,-1
"1704",1,4,32,10,-1
"1705",2,12,54,16,-1
"1706",2,9,116,35,-1
"1707",1,28,130,39,-1
"1708",2,7,115,34,-1
"1709",1,5,24,8,-1
"1710",1,13,19,6,-1
"1711",1,10,63,19,-1
"1712",2,19,45,14,-1
"1713",2,22,55,17,-1
"1714",2,9,63,19,-1
"1715",1,16,105,32,-1
"1716",1,21,50,15,-1
"1717",2,15,30,9,-1
"1718",1,20,68,21,-1
"1719",1,2,71,21,-1
"1720",1,13,113,34,-1
"1721",1,12,128,38,-1
"1722",1,6,10,3,-1
"1723",2,3,126,38,-1
"1724",1,3,150,45,-1
"1725",2,10,40,12,-1
"1726",2,5,120,36,-1
"1727",2,21,39,12,-1
"1728",1,3,60,18,-1
"1729",1,12,117,35,-1
"1730",1,3,47,14,-1
"1731",1,24,150,45,-1
"1732",1,22,70,21,-1
"1733",2,11,39,12,-1
"1734",2,27,95,29,-1
"1735",1,2,93,28,-1
"1736",1,19,132,39,-1
"1737",1,4,7,3,-1
"1738",1,24,85,26,-1
"1739",2,12,65,20,-1
"1740",1,7,109,33,-1
"1741",1,24,90,27,-1
"1742",1,22,17,6,-1
"1743",1,5,85,26,-1
"1744",1,9,86,26,-1
"1745",2,16,76,23,-1
"1746",2,7,113,34,-1
"1747",2,26,77,23,-1
"1748",2,21,105,32,-1
"1749",1,2,131,39,-1
"1750",2,1,145,43,-1
"1751",1,27,82,25,-1
"1752",1,23,146,44,-1
"1753",1,13,12,4,-1
"1754",1,8,106,32,-1
"1755",1,2,79,24,-1
"1756",2,27,30,9,-1
"1757",1,12,4,2,-1
"1758",1,12,129,39,-1
"1759",1,19,140,42,-1
"1760",1,18,134,40,-1
"1761",1,29,12,4,-1
"1762",1,20,21,7,-1
"1763",2,30,28,9,-1
"1764",2,26,22,7,-1
"1765",1,8,10,3,-1
"1766",2,13,94,28,-1
"1767",2,14,11,4,-1
"1768",1,26,27,8,-1
"1769",1,26,123,37,-1
"1770",1,6,69,21,-1
"1771",2,6,23,7,-1
"1772",2,6,6,2,-1
"1773",2,26,134,40,-1
"1774",2,19,141,42,-1
"1775",2,9,19,6,-1
"1776",2,10,19,6,-1
"1777",1,11,36,11,-1
"1778",2,27,70,21,-1
"1779",2,10,22,7,-1
"1780",2,23,72,22,-1
"1781",2,3,110,33,-1
"1782",1,8,109,33,-1
"1783",2,8,65,20,-1
"1784",2,8,13,4,-1
"1785",2,21,11,4,-1
"1786",1,6,82,25,-1
"1787",1,7,57,17,-1
"1788",1,9,18,6,-1
"1789",1,14,14,5,-1
"1790",2,16,89,27,-1
"1791",2,1,91,27,-1
"1792",2,27,51,16,-1
"1793",1,24,83,25,-1
"1794",1,14,117,35,-1
"1795",1,7,105,32,-1
"1796",1,22,7,3,-1
"1797",2,23,120,36,-1
"1798",1,15,146,44,-1
"1799",1,13,35,11,-1
"1800",2,21,106,32,-1
"1801",1,9,37,11,-1
"1802",1,2,6,2,-1
"1803",2,16,148,44,-1
"1804",2,22,37,11,-1
"1805",2,18,111,33,-1
"1806",2,25,131,39,-1
"1807",1,6,76,23,-1
"1808",1,1,124,37,-1
"1809",1,15,128,38,-1
"1810",2,20,41,13,-1
"1811",2,27,104,31,-1
"1812",2,8,68,21,-1
"1813",2,28,110,33,-1
"1814",2,27,112,34,-1
"1815",1,29,54,16,-1
"1816",1,11,136,41,-1
"1817",1,3,66,20,-1
"1818",1,20,4,2,-1
"1819",2,25,27,8,-1
"1820",1,24,141,42,-1
"1821",2,28,98,29,-1
"1822",1,14,102,31,-1
"1823",2,17,138,41,-1
"1824",2,28,107,32,-1
"1825",1,12,27,8,-1
"1826",1,7,121,36,-1
"1827",1,10,41,13,-1
"1828",1,7,28,9,-1
"1829",1,6,33,10,-1
"1830",2,26,130,39,-1
"1831",2,17,68,21,-1
"1832",1,22,55,17,-1
"1833",2,2,53,16,-1
"1834",1,12,136,41,-1
"1835",2,7,147,44,-1
"1836",2,1,80,24,-1
"1837",1,29,52,16,-1
"1838",1,7,113,34,-1
"1839",1,16,10,3,-1
"1840",1,6,57,17,-1
"1841",2,15,126,38,-1
"1842",2,3,14,5,-1
"1843",2,20,60,18,-1
"1844",1,27,114,34,-1
"1845",2,12,63,19,-1
"1846",2,1,94,28,-1
"1847",2,26,129,39,-1
"1848",1,10,112,34,-1
"1849",1,23,128,38,-1
"1850",1,26,99,30,-1
"1851",1,26,25,8,-1
"1852",1,5,23,7,-1
"1853",1,21,12,4,-1
"1854",2,4,84,25,-1
"1855",1,5,69,21,-1
"1856",2,16,83,25,-1
"1857",2,16,77,23,-1
"1858",2,22,36,11,-1
"1859",2,30,70,21,-1
"1860",1,27,123,37,-1
"1861",1,10,32,10,-1
"1862",2,18,9,3,-1
"1863",2,19,105,32,-1
"1864",2,14,125,37,-1
"1865",2,22,13,4,-1
"1866",1,26,85,26,-1
"1867",1,21,95,29,-1
"1868",2,19,146,44,-1
"1869",1,8,102,31,-1
"1870",1,28,131,39,-1
"1871",2,10,27,8,-1
"1872",1,8,24,8,-1
"1873",2,29,101,30,-1
"1874",1,14,91,27,-1
"1875",1,25,103,31,-1
"1876",1,18,58,18,-1
"1877",1,17,115,34,-1
"1878",2,13,141,42,-1
"1879",2,17,26,8,-1
"1880",1,17,36,11,-1
"1881",2,28,64,19,-1
"1882",1,4,4,2,-1
"1883",2,8,39,12,-1
"1884",2,8,72,22,-1
"1885",2,23,141,42,-1
"1886",2,3,109,33,-1
"1887",1,4,86,26,-1
"1888",1,7,130,39,-1
"1889",2,7,142,42,-1
"1890",1,29,94,28,-1
"1891",1,6,11,4,-1
"1892",2,6,103,31,-1
"1893",2,26,145,43,-1
"1894",2,17,93,28,-1
"1895",2,19,79,24,-1
"1896",1,8,117,35,-1
"1897",2,11,7,3,-1
"1898",2,3,74,22,-1
"1899",1,18,140,42,-1
"1900",1,4,73,22,-1
"1901",2,3,8,3,-1
"1902",2,20,31,10,-1
"1903",2,16,4,2,-1
"1904",1,4,142,42,-1
"1905",2,12,135,40,-1
"1906",1,17,76,23,-1
"1907",2,2,73,22,-1
"1908",1,11,30,9,-1
"1909",2,30,17,6,-1
"1910",1,24,80,24,-1
"1911",2,10,89,27,-1
"1912",2,1,129,39,-1
"1913",1,16,150,45,-1
"1914",2,21,125,37,-1
"1915",2,24,79,24,-1
"1916",2,20,144,43,-1
"1917",2,29,140,42,-1
"1918",2,11,127,38,-1
"1919",2,27,144,43,-1
"1920",2,14,114,34,-1
"1921",1,4,47,14,-1
"1922",1,18,80,24,-1
"1923",1,7,132,39,-1
"1924",2,6,76,23,-1
"1925",1,8,15,5,-1
"1926",1,11,53,16,-1
"1927",2,25,21,7,-1
"1928",1,4,16,5,-1
"1929",2,23,126,38,-1
"1930",2,29,59,18,-1
"1931",1,29,61,19,-1
"1932",1,6,91,27,-1
"1933",1,13,49,15,-1
"1934",2,20,106,32,-1
"1935",2,15,125,37,-1
"1936",2,9,96,29,-1
"1937",2,4,124,37,-1
"1938",2,18,31,10,-1
"1939",2,3,13,4,-1
"1940",2,10,47,14,-1
"1941",2,27,110,33,-1
"1942",2,21,36,11,-1
"1943",1,30,67,20,-1
"1944",2,7,99,30,-1
"1945",1,30,66,20,-1
"1946",2,2,92,28,-1
"1947",1,28,105,32,-1
"1948",1,23,83,25,-1
"1949",1,5,137,41,-1
"1950",1,12,98,29,-1
"1951",2,8,53,16,-1
"1952",2,22,140,42,-1
"1953",1,11,112,34,-1
"1954",1,3,141,42,-1
"1955",1,4,42,13,-1
"1956",2,27,133,40,-1
"1957",2,13,91,27,-1
"1958",2,11,49,15,-1
"1959",2,8,52,16,-1
"1960",1,15,12,4,-1
"1961",2,9,44,13,-1
"1962",1,6,70,21,-1
"1963",2,8,125,37,-1
"1964",1,23,85,26,-1
"1965",1,16,121,36,-1
"1966",2,23,53,16,-1
"1967",2,16,35,11,-1
"1968",1,29,13,4,-1
"1969",2,9,95,29,-1
"1970",1,17,101,30,-1
"1971",2,28,75,23,-1
"1972",2,10,117,35,-1
"1973",1,18,44,13,-1
"1974",1,11,33,10,-1
"1975",2,21,25,8,-1
"1976",1,22,71,21,-1
"1977",1,24,113,34,-1
"1978",2,25,68,21,-1
"1979",2,3,42,13,-1
"1980",2,5,43,13,-1
"1981",1,30,95,29,-1
"1982",1,27,148,44,-1
"1983",1,30,89,27,-1
"1984",2,30,98,29,-1
"1985",1,15,34,11,-1
"1986",1,17,45,14,-1
"1987",1,1,60,18,-1
"1988",2,18,75,23,-1
"1989",2,21,97,29,-1
"1990",1,26,97,29,-1
"1991",1,11,146,44,-1
"1992",2,8,108,32,-1
"1993",2,16,34,11,-1
"1994",2,13,50,15,-1
"1995",1,11,66,20,-1
"1996",2,25,56,17,-1
"1997",1,9,93,28,-1
"1998",2,6,2,1,-1
"1999",2,19,92,28,-1
"2000",2,30,132,39,-1
"2001",1,16,39,12,-1
"2002",2,30,130,39,-1
"2003",2,7,11,4,-1
"2004",1,2,101,30,-1
"2005",2,14,43,13,-1
"2006",1,6,88,26,-1
"2007",2,18,89,27,-1
"2008",2,15,142,42,-1
"2009",1,4,110,33,-1
"2010",2,3,149,44,-1
"2011",2,1,70,21,-1
"2012",1,28,60,18,-1
"2013",1,3,36,11,-1
"2014",2,23,147,44,-1
"2015",2,10,16,5,-1
"2016",1,13,22,7,-1
"2017",2,23,111,33,-1
"2018",2,30,85,26,-1
"2019",1,30,104,31,-1
"2020",2,15,98,29,-1
"2021",2,3,83,25,-1
"2022",1,10,93,28,-1
"2023",1,5,122,37,-1
"2024",1,24,134,40,-1
"2025",2,30,86,26,-1
"2026",2,23,83,25,-1
"2027",1,17,145,43,-1
"2028",1,9,49,15,-1
"2029",2,14,12,4,-1
"2030",2,3,139,42,-1
"2031",1,5,2,1,-1
"2032",1,2,86,26,-1
"2033",2,19,55,17,-1
"2034",1,15,134,40,-1
"2035",1,20,140,42,-1
"2036",1,29,124,37,-1
"2037",1,3,10,3,-1
"2038",1,12,45,14,-1
"2039",2,22,125,37,-1
"2040",1,26,14,5,-1
"2041",2,22,46,14,-1
"2042",2,18,148,44,-1
"2043",2,22,82,25,-1
"2044",2,19,102,31,-1
"2045",2,10,66,20,-1
"2046",1,6,108,32,-1
"2047",1,28,80,24,-1
"2048",2,24,109,33,-1
"2049",2,8,24,8,-1
"2050",1,21,57,17,-1
"2051",1,13,41,13,-1
"2052",1,16,146,44,-1
"2053",1,8,138,41,-1
"2054",2,14,95,29,-1
"2055",1,29,100,30,-1
"2056",2,24,44,13,-1
"2057",2,20,45,14,-1
"2058",1,5,144,43,-1
"2059",2,1,53,16,-1
"2060",2,6,107,32,-1
"2061",1,21,104,31,-1
"2062",2,6,16,5,-1
"2063",2,2,55,17,-1
"2064",1,7,97,29,-1
"2065",1,8,112,34,-1
"2066",1,29,27,8,-1
"2067",1,1,42,13,-1
"2068",2,21,115,34,-1
"2069",1,17,114,34,-1
"2070",1,1,76,23,-1
"2071",2,7,85,26,-1
"2072",1,4,127,38,-1
"2073",2,9,43,13,-1
"2074",2,16,54,16,-1
"2075",1,28,99,30,-1
"2076",1,5,132,39,-1
"2077",2,28,90,27,-1
"2078",1,23,31,10,-1
"2079",2,15,102,31,-1
"2080",2,12,44,13,-1
"2081",1,11,17,6,-1
"2082",2,3,112,34,-1
"2083",2,11,130,39,-1
"2084",2,18,44,13,-1
"2085",2,18,104,31,-1
"2086",2,11,44,13,-1
"2087",2,10,33,10,-1
"2088",2,19,47,14,-1
"2089",1,21,75,23,-1
"2090",2,26,53,16,-1
"2091",2,18,23,7,-1
"2092",1,19,104,31,-1
"2093",1,21,43,13,-1
"2094",2,28,88,26,-1
"2095",1,21,62,19,-1
"2096",1,8,148,44,-1
"2097",1,6,148,44,-1
"2098",1,4,48,15,-1
"2099",1,16,62,19,-1
"2100",1,5,80,24,-1
"2101",1,8,120,36,-1
"2102",1,10,129,39,-1
"2103",1,21,130,39,-1
"2104",2,2,75,23,-1
"2105",2,8,15,5,-1
"2106",2,2,129,39,-1
"2107",1,24,31,10,-1
"2108",1,26,40,12,-1
"2109",1,7,83,25,-1
"2110",2,10,83,25,-1
"2111",2,23,82,25,-1
"2112",2,29,124,37,-1
"2113",1,4,108,32,-1
"2114",1,21,76,23,-1
"2115",2,5,140,42,-1
"2116",1,23,135,40,-1
"2117",2,28,131,39,-1
"2118",2,14,145,43,-1
"2119",2,17,16,5,-1
"2120",2,14,78,24,-1
"2121",2,16,9,3,-1
"2122",1,22,35,11,-1
"2123",2,11,102,31,-1
"2124",1,30,54,16,-1
"2125",2,20,50,15,-1
"2126",1,21,91,27,-1
"2127",1,14,58,18,-1
"2128",2,18,32,10,-1
"2129",1,30,74,22,-1
"2130",1,11,21,7,-1
"2131",1,15,135,40,-1
"2132",1,26,150,45,-1
"2133",2,24,4,2,-1
"2134",1,14,29,9,-1
"2135",1,3,123,37,-1
"2136",1,1,84,25,-1
"2137",2,12,140,42,-1
"2138",1,19,25,8,-1
"2139",1,8,42,13,-1
"2140",2,24,53,16,-1
"2141",2,30,19,6,-1
"2142",1,5,16,5,-1
"2143",1,10,52,16,-1
"2144",1,23,40,12,-1
"2145",2,10,53,16,-1
"2146",2,19,51,16,-1
"2147",1,22,88,26,-1
"2148",2,12,12,4,-1
"2149",1,20,47,14,-1
"2150",1,15,80,24,-1
"2151",1,20,138,41,-1
"2152",1,18,33,10,-1
"2153",2,18,127,38,-1
"2154",1,11,26,8,-1
"2155",2,6,123,37,-1
"2156",1,14,23,7,-1
"2157",1,8,128,38,-1
"2158",2,28,56,17,-1
"2159",2,18,63,19,-1
"2160",1,24,51,16,-1
"2161",1,29,31,10,-1
"2162",1,29,60,18,-1
"2163",1,12,47,14,-1
"2164",1,17,74,22,-1
"2165",1,30,70,21,-1
"2166",1,29,73,22,-1
"2167",1,13,101,30,-1
"2168",2,15,24,8,-1
"2169",1,17,118,35,-1
"2170",1,19,103,31,-1
"2171",1,9,73,22,-1
"2172",2,10,129,39,-1
"2173",1,5,99,30,-1
"2174",1,9,94,28,-1
"2175",2,22,113,34,-1
"2176",2,14,66,20,-1
"2177",2,30,115,34,-1
"2178",2,20,33,10,-1
"2179",2,28,23,7,-1
"2180",2,1,88,26,-1
"2181",2,23,22,7,-1
"2182",2,22,104,31,-1
"2183",1,25,51,16,-1
"2184",2,20,51,16,-1
"2185",1,2,4,2,-1
"2186",2,16,147,44,-1
"2187",2,9,6,2,-1
"2188",1,10,113,34,-1
"2189",1,30,81,24,-1
"2190",1,15,123,37,-1
"2191",1,18,79,24,-1
"2192",1,10,119,36,-1
"2193",2,14,87,26,-1
"2194",1,18,41,13,-1
"2195",2,22,145,43,-1
"2196",1,3,48,15,-1
"2197",2,11,140,42,-1
"2198",1,14,98,29,-1
"2199",2,16,80,24,-1
"2200",2,23,123,37,-1
"2201",1,23,54,16,-1
"2202",1,28,33,10,-1
"2203",2,4,75,23,-1
"2204",1,13,147,44,-1
"2205",2,24,87,26,-1
"2206",1,8,29,9,-1
"2207",2,4,35,11,-1
"2208",2,1,60,18,-1
"2209",2,20,36,11,-1
"2210",1,11,51,16,-1
"2211",2,17,18,6,-1
"2212",2,13,31,10,-1
"2213",2,26,54,16,-1
"2214",2,4,24,8,-1
"2215",1,15,109,33,-1
"2216",1,30,85,26,-1
"2217",1,16,145,43,-1
"2218",2,24,71,21,-1
"2219",2,14,24,8,-1
"2220",2,24,50,15,-1
"2221",2,18,107,32,-1
"2222",2,15,105,32,-1
"2223",1,11,98,29,-1
"2224",1,13,124,37,-1
"2225",1,4,118,35,-1
"2226",1,19,62,19,-1
"2227",1,12,32,10,-1
"2228",2,2,78,24,-1
"2229",2,16,81,24,-1
"2230",1,20,24,8,-1
"2231",2,26,47,14,-1
"2232",1,5,91,27,-1
"2233",2,28,150,45,-1
"2234",2,4,18,6,-1
"2235",2,3,58,18,-1
"2236",1,13,29,9,-1
"2237",1,22,86,26,-1
"2238",1,29,148,44,-1
"2239",2,10,114,34,-1
"2240",2,28,129,39,-1
"2241",1,25,149,44,-1
"2242",2,20,86,26,-1
"2243",1,17,79,24,-1
"2244",2,29,130,39,-1
